i,j,sol_decompose,sol_Ax,sol_Ay
0,0,0.000000e+00,-1.487235e+03,-1.960393e+03,
1,0,-1.774028e+10,-1.486490e+03,-1.960375e+03,
2,0,-2.419241e+10,-1.486224e+03,-1.960516e+03,
3,0,-2.740184e+10,-1.486095e+03,-1.960625e+03,
4,0,-2.943382e+10,-1.486016e+03,-1.960697e+03,
5,0,-3.092082e+10,-1.485960e+03,-1.960745e+03,
6,0,-3.210169e+10,-1.485917e+03,-1.960779e+03,
7,0,-3.308637e+10,-1.485883e+03,-1.960803e+03,
8,0,-3.393388e+10,-1.485855e+03,-1.960821e+03,
9,0,-3.467949e+10,-1.485832e+03,-1.960834e+03,
10,0,-3.534581e+10,-1.485813e+03,-1.960845e+03,
11,0,-3.594808e+10,-1.485796e+03,-1.960854e+03,
12,0,-3.649690e+10,-1.485782e+03,-1.960860e+03,
13,0,-3.699983e+10,-1.485770e+03,-1.960866e+03,
14,0,-3.746236e+10,-1.485759e+03,-1.960871e+03,
15,0,-3.788852e+10,-1.485750e+03,-1.960875e+03,
16,0,-3.828136e+10,-1.485743e+03,-1.960878e+03,
17,0,-3.864318e+10,-1.485736e+03,-1.960880e+03,
18,0,-3.897584e+10,-1.485731e+03,-1.960883e+03,
19,0,-3.928087e+10,-1.485726e+03,-1.960885e+03,
20,0,-3.955963e+10,-1.485723e+03,-1.960886e+03,
21,0,-3.981337e+10,-1.485720e+03,-1.960888e+03,
22,0,-4.004334e+10,-1.485717e+03,-1.960889e+03,
23,0,-4.025079e+10,-1.485716e+03,-1.960890e+03,
24,0,-4.043699e+10,-1.485714e+03,-1.960891e+03,
25,0,-4.060326e+10,-1.485713e+03,-1.960892e+03,
26,0,-4.075095e+10,-1.485712e+03,-1.960893e+03,
27,0,-4.088141e+10,-1.485712e+03,-1.960894e+03,
28,0,-4.099599e+10,-1.485711e+03,-1.960894e+03,
29,0,-4.109598e+10,-1.485711e+03,-1.960895e+03,
30,0,-4.118264e+10,-1.485711e+03,-1.960896e+03,
31,0,-4.125713e+10,-1.485711e+03,-1.960896e+03,
32,0,-4.132055e+10,-1.485711e+03,-1.960897e+03,
33,0,-4.137387e+10,-1.485711e+03,-1.960898e+03,
34,0,-4.141795e+10,-1.485712e+03,-1.960899e+03,
35,0,-4.145354e+10,-1.485712e+03,-1.960900e+03,
36,0,-4.148127e+10,-1.485712e+03,-1.960901e+03,
37,0,-4.150162e+10,-1.485712e+03,-1.960902e+03,
38,0,-4.151499e+10,-1.485712e+03,-1.960903e+03,
39,0,-4.152161e+10,-1.485712e+03,-1.960904e+03,
0,1,-4.152161e+10,-1.485712e+03,-1.960906e+03,
1,1,-2.338427e+10,-1.486258e+03,-1.957838e+03,
2,1,-2.338427e+10,-1.486258e+03,-1.959185e+03,
3,1,-2.581368e+10,-1.486158e+03,-1.959792e+03,
4,1,-2.799049e+10,-1.486072e+03,-1.960123e+03,
5,1,-2.970622e+10,-1.486005e+03,-1.960326e+03,
6,1,-3.107380e+10,-1.485954e+03,-1.960461e+03,
7,1,-3.219969e+10,-1.485914e+03,-1.960555e+03,
8,1,-3.315484e+10,-1.485881e+03,-1.960624e+03,
9,1,-3.398472e+10,-1.485854e+03,-1.960675e+03,
10,1,-3.471900e+10,-1.485831e+03,-1.960715e+03,
11,1,-3.537770e+10,-1.485812e+03,-1.960746e+03,
12,1,-3.597466e+10,-1.485795e+03,-1.960771e+03,
13,1,-3.651968e+10,-1.485781e+03,-1.960792e+03,
14,1,-3.701986e+10,-1.485769e+03,-1.960808e+03,
15,1,-3.748035e+10,-1.485759e+03,-1.960822e+03,
16,1,-3.790499e+10,-1.485750e+03,-1.960833e+03,
17,1,-3.829665e+10,-1.485742e+03,-1.960842e+03,
18,1,-3.865754e+10,-1.485736e+03,-1.960850e+03,
19,1,-3.898943e+10,-1.485731e+03,-1.960857e+03,
20,1,-3.929378e+10,-1.485726e+03,-1.960862e+03,
21,1,-3.957191e+10,-1.485723e+03,-1.960867e+03,
22,1,-3.982504e+10,-1.485720e+03,-1.960871e+03,
23,1,-4.005438e+10,-1.485717e+03,-1.960875e+03,
24,1,-4.026119e+10,-1.485715e+03,-1.960878e+03,
25,1,-4.044674e+10,-1.485714e+03,-1.960881e+03,
26,1,-4.061236e+10,-1.485713e+03,-1.960884e+03,
27,1,-4.075938e+10,-1.485712e+03,-1.960886e+03,
28,1,-4.088918e+10,-1.485712e+03,-1.960888e+03,
29,1,-4.100312e+10,-1.485711e+03,-1.960891e+03,
30,1,-4.110250e+10,-1.485711e+03,-1.960893e+03,
31,1,-4.118858e+10,-1.485711e+03,-1.960895e+03,
32,1,-4.126254e+10,-1.485711e+03,-1.960897e+03,
33,1,-4.132549e+10,-1.485711e+03,-1.960899e+03,
34,1,-4.137838e+10,-1.485711e+03,-1.960901e+03,
35,1,-4.142210e+10,-1.485712e+03,-1.960903e+03,
36,1,-4.145738e+10,-1.485712e+03,-1.960905e+03,
37,1,-4.148486e+10,-1.485712e+03,-1.960908e+03,
38,1,-4.150504e+10,-1.485712e+03,-1.960911e+03,
39,1,-4.151828e+10,-1.485712e+03,-1.960914e+03,
0,2,-4.152484e+10,-1.485712e+03,-1.960918e+03,
1,2,-4.152484e+10,-1.485712e+03,-1.960922e+03,
2,2,-2.659887e+10,-1.486129e+03,-1.957852e+03,
3,2,-2.659887e+10,-1.486129e+03,-1.958743e+03,
4,2,-2.768755e+10,-1.486085e+03,-1.959349e+03,
5,2,-2.904021e+10,-1.486032e+03,-1.959751e+03,
6,2,-3.032677e+10,-1.485983e+03,-1.960024e+03,
7,2,-3.146848e+10,-1.485941e+03,-1.960217e+03,
8,2,-3.246843e+10,-1.485905e+03,-1.960357e+03,
9,2,-3.334860e+10,-1.485875e+03,-1.960462e+03,
10,2,-3.413114e+10,-1.485850e+03,-1.960542e+03,
11,2,-3.483411e+10,-1.485828e+03,-1.960605e+03,
12,2,-3.547133e+10,-1.485809e+03,-1.960654e+03,
13,2,-3.605316e+10,-1.485794e+03,-1.960694e+03,
14,2,-3.658732e+10,-1.485780e+03,-1.960726e+03,
15,2,-3.707957e+10,-1.485768e+03,-1.960753e+03,
16,2,-3.753421e+10,-1.485758e+03,-1.960775e+03,
17,2,-3.795445e+10,-1.485749e+03,-1.960793e+03,
18,2,-3.834272e+10,-1.485742e+03,-1.960808e+03,
19,2,-3.870092e+10,-1.485736e+03,-1.960821e+03,
20,2,-3.903055e+10,-1.485730e+03,-1.960832e+03,
21,2,-3.933292e+10,-1.485726e+03,-1.960841e+03,
22,2,-3.960918e+10,-1.485722e+03,-1.960849e+03,
23,2,-3.986047e+10,-1.485720e+03,-1.960856e+03,
24,2,-4.008796e+10,-1.485717e+03,-1.960862e+03,
25,2,-4.029286e+10,-1.485715e+03,-1.960867e+03,
26,2,-4.047643e+10,-1.485714e+03,-1.960872e+03,
27,2,-4.064003e+10,-1.485713e+03,-1.960876e+03,
28,2,-4.078503e+10,-1.485712e+03,-1.960880e+03,
29,2,-4.091282e+10,-1.485712e+03,-1.960884e+03,
30,2,-4.102480e+10,-1.485711e+03,-1.960887e+03,
31,2,-4.112231e+10,-1.485711e+03,-1.960890e+03,
32,2,-4.120663e+10,-1.485711e+03,-1.960893e+03,
33,2,-4.127898e+10,-1.485711e+03,-1.960897e+03,
34,2,-4.134047e+10,-1.485711e+03,-1.960900e+03,
35,2,-4.139207e+10,-1.485712e+03,-1.960903e+03,
36,2,-4.143467e+10,-1.485712e+03,-1.960907e+03,
37,2,-4.146903e+10,-1.485712e+03,-1.960911e+03,
38,2,-4.149576e+10,-1.485712e+03,-1.960916e+03,
39,2,-4.151538e+10,-1.485712e+03,-1.960920e+03,
0,3,-4.152825e+10,-1.485712e+03,-1.960926e+03,
1,3,-4.153462e+10,-1.485712e+03,-1.960932e+03,
2,3,-4.153462e+10,-1.485712e+03,-1.960938e+03,
3,3,-2.872479e+10,-1.486047e+03,-1.957938e+03,
4,3,-2.872479e+10,-1.486047e+03,-1.958589e+03,
5,3,-2.929743e+10,-1.486025e+03,-1.959113e+03,
6,3,-3.015604e+10,-1.485991e+03,-1.959510e+03,
7,3,-3.109215e+10,-1.485956e+03,-1.959805e+03,
8,3,-3.200492e+10,-1.485922e+03,-1.960027e+03,
9,3,-3.285694e+10,-1.485892e+03,-1.960195e+03,
10,3,-3.363999e+10,-1.485866e+03,-1.960325e+03,
11,3,-3.435714e+10,-1.485843e+03,-1.960427e+03,
12,3,-3.501498e+10,-1.485823e+03,-1.960508e+03,
13,3,-3.562035e+10,-1.485806e+03,-1.960572e+03,
14,3,-3.617932e+10,-1.485791e+03,-1.960625e+03,
15,3,-3.669687e+10,-1.485777e+03,-1.960667e+03,
16,3,-3.717690e+10,-1.485766e+03,-1.960703e+03,
17,3,-3.762246e+10,-1.485756e+03,-1.960732e+03,
18,3,-3.803585e+10,-1.485748e+03,-1.960756e+03,
19,3,-3.841886e+10,-1.485741e+03,-1.960777e+03,
20,3,-3.877285e+10,-1.485735e+03,-1.960794e+03,
21,3,-3.909895e+10,-1.485730e+03,-1.960809e+03,
22,3,-3.939816e+10,-1.485725e+03,-1.960821e+03,
23,3,-3.967142e+10,-1.485722e+03,-1.960832e+03,
24,3,-3.991972e+10,-1.485719e+03,-1.960841e+03,
25,3,-4.014414e+10,-1.485717e+03,-1.960849e+03,
26,3,-4.034584e+10,-1.485715e+03,-1.960857e+03,
27,3,-4.052611e+10,-1.485714e+03,-1.960863e+03,
28,3,-4.068631e+10,-1.485713e+03,-1.960869e+03,
29,3,-4.082789e+10,-1.485712e+03,-1.960874e+03,
30,3,-4.095228e+10,-1.485712e+03,-1.960879e+03,
31,3,-4.106095e+10,-1.485712e+03,-1.960884e+03,
32,3,-4.115530e+10,-1.485711e+03,-1.960888e+03,
33,3,-4.123666e+10,-1.485711e+03,-1.960892e+03,
34,3,-4.130629e+10,-1.485711e+03,-1.960897e+03,
35,3,-4.136532e+10,-1.485712e+03,-1.960901e+03,
36,3,-4.141475e+10,-1.485712e+03,-1.960906e+03,
37,3,-4.145549e+10,-1.485712e+03,-1.960911e+03,
38,3,-4.148830e+10,-1.485712e+03,-1.960917e+03,
39,3,-4.151379e+10,-1.485712e+03,-1.960922e+03,
0,4,-4.153247e+10,-1.485712e+03,-1.960929e+03,
1,4,-4.154472e+10,-1.485712e+03,-1.960936e+03,
2,4,-4.155079e+10,-1.485712e+03,-1.960945e+03,
3,4,-4.155079e+10,-1.485712e+03,-1.960954e+03,
4,4,-3.027806e+10,-1.485990e+03,-1.958058e+03,
5,4,-3.027806e+10,-1.485990e+03,-1.958566e+03,
6,4,-3.062133e+10,-1.485976e+03,-1.959008e+03,
7,4,-3.119439e+10,-1.485954e+03,-1.959371e+03,
8,4,-3.188089e+10,-1.485928e+03,-1.959662e+03,
9,4,-3.260210e+10,-1.485902e+03,-1.959891e+03,
10,4,-3.331445e+10,-1.485878e+03,-1.960073e+03,
11,4,-3.399725e+10,-1.485855e+03,-1.960218e+03,
12,4,-3.464246e+10,-1.485835e+03,-1.960333e+03,
13,4,-3.524829e+10,-1.485817e+03,-1.960427e+03,
14,4,-3.581578e+10,-1.485801e+03,-1.960503e+03,
15,4,-3.634693e+10,-1.485787e+03,-1.960565e+03,
16,4,-3.684392e+10,-1.485774e+03,-1.960616e+03,
17,4,-3.730870e+10,-1.485764e+03,-1.960659e+03,
18,4,-3.774287e+10,-1.485754e+03,-1.960694e+03,
19,4,-3.814766e+10,-1.485746e+03,-1.960724e+03,
20,4,-3.852401e+10,-1.485740e+03,-1.960749e+03,
21,4,-3.887267e+10,-1.485734e+03,-1.960770e+03,
22,4,-3.919425e+10,-1.485729e+03,-1.960788e+03,
23,4,-3.948934e+10,-1.485725e+03,-1.960803e+03,
24,4,-3.975861e+10,-1.485722e+03,-1.960817e+03,
25,4,-4.000285e+10,-1.485719e+03,-1.960828e+03,
26,4,-4.022302e+10,-1.485717e+03,-1.960838e+03,
27,4,-4.042025e+10,-1.485715e+03,-1.960847e+03,
28,4,-4.059585e+10,-1.485714e+03,-1.960855e+03,
29,4,-4.075123e+10,-1.485713e+03,-1.960862e+03,
30,4,-4.088791e+10,-1.485712e+03,-1.960869e+03,
31,4,-4.100746e+10,-1.485712e+03,-1.960875e+03,
32,4,-4.111142e+10,-1.485712e+03,-1.960880e+03,
33,4,-4.120127e+10,-1.485712e+03,-1.960886e+03,
34,4,-4.127844e+10,-1.485712e+03,-1.960891e+03,
35,4,-4.134420e+10,-1.485712e+03,-1.960897e+03,
36,4,-4.139976e+10,-1.485712e+03,-1.960902e+03,
37,4,-4.144614e+10,-1.485712e+03,-1.960908e+03,
38,4,-4.148426e+10,-1.485712e+03,-1.960915e+03,
39,4,-4.151487e+10,-1.485712e+03,-1.960921e+03,
0,5,-4.153862e+10,-1.485712e+03,-1.960929e+03,
1,5,-4.155600e+10,-1.485712e+03,-1.960937e+03,
2,5,-4.156738e+10,-1.485713e+03,-1.960946e+03,
3,5,-4.157301e+10,-1.485713e+03,-1.960956e+03,
4,5,-4.157301e+10,-1.485713e+03,-1.960968e+03,
5,5,-3.148807e+10,-1.485946e+03,-1.958197e+03,
6,5,-3.148807e+10,-1.485946e+03,-1.958609e+03,
7,5,-3.171545e+10,-1.485937e+03,-1.958984e+03,
8,5,-3.211928e+10,-1.485922e+03,-1.959308e+03,
9,5,-3.263492e+10,-1.485903e+03,-1.959581e+03,
10,5,-3.320813e+10,-1.485883e+03,-1.959805e+03,
11,5,-3.380150e+10,-1.485863e+03,-1.959989e+03,
12,5,-3.439212e+10,-1.485843e+03,-1.960140e+03,
13,5,-3.496715e+10,-1.485826e+03,-1.960263e+03,
14,5,-3.551996e+10,-1.485810e+03,-1.960364e+03,
15,5,-3.604753e+10,-1.485795e+03,-1.960448e+03,
16,5,-3.654869e+10,-1.485782e+03,-1.960517e+03,
17,5,-3.702319e+10,-1.485771e+03,-1.960574e+03,
18,5,-3.747112e+10,-1.485760e+03,-1.960622e+03,
19,5,-3.789265e+10,-1.485752e+03,-1.960663e+03,
20,5,-3.828789e+10,-1.485744e+03,-1.960697e+03,
21,5,-3.865687e+10,-1.485738e+03,-1.960725e+03,
22,5,-3.899958e+10,-1.485732e+03,-1.960749e+03,
23,5,-3.931603e+10,-1.485728e+03,-1.960770e+03,
24,5,-3.960635e+10,-1.485724e+03,-1.960788e+03,
25,5,-3.987084e+10,-1.485721e+03,-1.960803e+03,
26,5,-4.011006e+10,-1.485719e+03,-1.960817e+03,
27,5,-4.032485e+10,-1.485717e+03,-1.960828e+03,
28,5,-4.051631e+10,-1.485715e+03,-1.960839e+03,
29,5,-4.068579e+10,-1.485714e+03,-1.960848e+03,
30,5,-4.083483e+10,-1.485713e+03,-1.960856e+03,
31,5,-4.096508e+10,-1.485713e+03,-1.960864e+03,
32,5,-4.107824e+10,-1.485712e+03,-1.960871e+03,
33,5,-4.117599e+10,-1.485712e+03,-1.960878e+03,
34,5,-4.125994e+10,-1.485712e+03,-1.960884e+03,
35,5,-4.133160e+10,-1.485712e+03,-1.960891e+03,
36,5,-4.139233e+10,-1.485712e+03,-1.960897e+03,
37,5,-4.144337e+10,-1.485712e+03,-1.960903e+03,
38,5,-4.148580e+10,-1.485712e+03,-1.960910e+03,
39,5,-4.152052e+10,-1.485712e+03,-1.960918e+03,
0,6,-4.154832e+10,-1.485713e+03,-1.960926e+03,
1,6,-4.156982e+10,-1.485713e+03,-1.960934e+03,
2,6,-4.158552e+10,-1.485713e+03,-1.960944e+03,
3,6,-4.159579e+10,-1.485713e+03,-1.960955e+03,
4,6,-4.160087e+10,-1.485713e+03,-1.960967e+03,
5,6,-4.160087e+10,-1.485713e+03,-1.960981e+03,
6,6,-3.247070e+10,-1.485912e+03,-1.958348e+03,
7,6,-3.247070e+10,-1.485912e+03,-1.958692e+03,
8,6,-3.263310e+10,-1.485905e+03,-1.959013e+03,
9,6,-3.293238e+10,-1.485894e+03,-1.959299e+03,
10,6,-3.333137e+10,-1.485880e+03,-1.959548e+03,
11,6,-3.379399e+10,-1.485864e+03,-1.959761e+03,
12,6,-3.429130e+10,-1.485848e+03,-1.959940e+03,
13,6,-3.480259e+10,-1.485832e+03,-1.960090e+03,
14,6,-3.531404e+10,-1.485816e+03,-1.960215e+03,
15,6,-3.581689e+10,-1.485802e+03,-1.960320e+03,
16,6,-3.630569e+10,-1.485789e+03,-1.960408e+03,
17,6,-3.677711e+10,-1.485777e+03,-1.960481e+03,
18,6,-3.722902e+10,-1.485766e+03,-1.960542e+03,
19,6,-3.765994e+10,-1.485757e+03,-1.960594e+03,
20,6,-3.806873e+10,-1.485749e+03,-1.960638e+03,
21,6,-3.845439e+10,-1.485742e+03,-1.960675e+03,
22,6,-3.881600e+10,-1.485736e+03,-1.960706e+03,
23,6,-3.915274e+10,-1.485731e+03,-1.960733e+03,
24,6,-3.946395e+10,-1.485726e+03,-1.960755e+03,
25,6,-3.974918e+10,-1.485723e+03,-1.960775e+03,
26,6,-4.000834e+10,-1.485720e+03,-1.960792e+03,
27,6,-4.024170e+10,-1.485718e+03,-1.960807e+03,
28,6,-4.045000e+10,-1.485716e+03,-1.960820e+03,
29,6,-4.063434e+10,-1.485715e+03,-1.960831e+03,
30,6,-4.079618e+10,-1.485714e+03,-1.960842e+03,
31,6,-4.093723e+10,-1.485713e+03,-1.960851e+03,
32,6,-4.105934e+10,-1.485713e+03,-1.960860e+03,
33,6,-4.116444e+10,-1.485713e+03,-1.960868e+03,
34,6,-4.125436e+10,-1.485712e+03,-1.960875e+03,
35,6,-4.133090e+10,-1.485712e+03,-1.960882e+03,
36,6,-4.139568e+10,-1.485712e+03,-1.960890e+03,
37,6,-4.145015e+10,-1.485712e+03,-1.960897e+03,
38,6,-4.149561e+10,-1.485712e+03,-1.960904e+03,
39,6,-4.153315e+10,-1.485713e+03,-1.960912e+03,
0,7,-4.156370e+10,-1.485713e+03,-1.960920e+03,
1,7,-4.158805e+10,-1.485713e+03,-1.960929e+03,
2,7,-4.160682e+10,-1.485713e+03,-1.960939e+03,
3,7,-4.162048e+10,-1.485713e+03,-1.960950e+03,
4,7,-4.162940e+10,-1.485713e+03,-1.960962e+03,
5,7,-4.163380e+10,-1.485713e+03,-1.960976e+03,
6,7,-4.163380e+10,-1.485713e+03,-1.960991e+03,
7,7,-3.329093e+10,-1.485884e+03,-1.958508e+03,
8,7,-3.329093e+10,-1.485884e+03,-1.958800e+03,
9,7,-3.341389e+10,-1.485879e+03,-1.959076e+03,
10,7,-3.364575e+10,-1.485871e+03,-1.959329e+03,
11,7,-3.396420e+10,-1.485860e+03,-1.959554e+03,
12,7,-3.434516e+10,-1.485847e+03,-1.959751e+03,
13,7,-3.476713e+10,-1.485833e+03,-1.959920e+03,
14,7,-3.521289e+10,-1.485820e+03,-1.960065e+03,
15,7,-3.566955e+10,-1.485807e+03,-1.960189e+03,
16,7,-3.612785e+10,-1.485794e+03,-1.960294e+03,
17,7,-3.658124e+10,-1.485782e+03,-1.960382e+03,
18,7,-3.702505e+10,-1.485772e+03,-1.960457e+03,
19,7,-3.745584e+10,-1.485762e+03,-1.960521e+03,
20,7,-3.787090e+10,-1.485753e+03,-1.960574e+03,
21,7,-3.826794e+10,-1.485746e+03,-1.960620e+03,
22,7,-3.864493e+10,-1.485739e+03,-1.960659e+03,
23,7,-3.899999e+10,-1.485734e+03,-1.960692e+03,
24,7,-3.933145e+10,-1.485729e+03,-1.960720e+03,
25,7,-3.963784e+10,-1.485725e+03,-1.960744e+03,
26,7,-3.991809e+10,-1.485722e+03,-1.960765e+03,
27,7,-4.017162e+10,-1.485719e+03,-1.960783e+03,
28,7,-4.039842e+10,-1.485717e+03,-1.960799e+03,
29,7,-4.059911e+10,-1.485716e+03,-1.960813e+03,
30,7,-4.077487e+10,-1.485715e+03,-1.960826e+03,
31,7,-4.092735e+10,-1.485714e+03,-1.960837e+03,
32,7,-4.105856e+10,-1.485713e+03,-1.960847e+03,
33,7,-4.117064e+10,-1.485713e+03,-1.960856e+03,
34,7,-4.126578e+10,-1.485713e+03,-1.960865e+03,
35,7,-4.134613e+10,-1.485713e+03,-1.960873e+03,
36,7,-4.141363e+10,-1.485713e+03,-1.960881e+03,
37,7,-4.147006e+10,-1.485713e+03,-1.960889e+03,
38,7,-4.151699e+10,-1.485713e+03,-1.960897e+03,
39,7,-4.155576e+10,-1.485713e+03,-1.960905e+03,
0,8,-4.158748e+10,-1.485713e+03,-1.960913e+03,
1,8,-4.161309e+10,-1.485713e+03,-1.960922e+03,
2,8,-4.163337e+10,-1.485713e+03,-1.960932e+03,
3,8,-4.164892e+10,-1.485713e+03,-1.960943e+03,
4,8,-4.166019e+10,-1.485713e+03,-1.960955e+03,
5,8,-4.166752e+10,-1.485714e+03,-1.960968e+03,
6,8,-4.167113e+10,-1.485714e+03,-1.960983e+03,
7,8,-4.167113e+10,-1.485714e+03,-1.961000e+03,
8,8,-3.398820e+10,-1.485861e+03,-1.958674e+03,
9,8,-3.398820e+10,-1.485861e+03,-1.958926e+03,
10,8,-3.408577e+10,-1.485858e+03,-1.959165e+03,
11,8,-3.427255e+10,-1.485851e+03,-1.959388e+03,
12,8,-3.453451e+10,-1.485842e+03,-1.959589e+03,
13,8,-3.485532e+10,-1.485832e+03,-1.959769e+03,
14,8,-3.521918e+10,-1.485820e+03,-1.959927e+03,
15,8,-3.561230e+10,-1.485809e+03,-1.960064e+03,
16,8,-3.602341e+10,-1.485797e+03,-1.960182e+03,
17,8,-3.644371e+10,-1.485786e+03,-1.960284e+03,
18,8,-3.686636e+10,-1.485776e+03,-1.960371e+03,
19,8,-3.728601e+10,-1.485766e+03,-1.960445e+03,
20,8,-3.769839e+10,-1.485757e+03,-1.960509e+03,
21,8,-3.809986e+10,-1.485749e+03,-1.960563e+03,
22,8,-3.848720e+10,-1.485742e+03,-1.960609e+03,
23,8,-3.885739e+10,-1.485736e+03,-1.960649e+03,
24,8,-3.920761e+10,-1.485731e+03,-1.960683e+03,
25,8,-3.953521e+10,-1.485727e+03,-1.960712e+03,
26,8,-3.983786e+10,-1.485723e+03,-1.960737e+03,
27,8,-4.011372e+10,-1.485721e+03,-1.960759e+03,
28,8,-4.036162e+10,-1.485718e+03,-1.960778e+03,
29,8,-4.058126e+10,-1.485717e+03,-1.960794e+03,
30,8,-4.077315e+10,-1.485715e+03,-1.960809e+03,
31,8,-4.093867e+10,-1.485714e+03,-1.960822e+03,
32,8,-4.107982e+10,-1.485714e+03,-1.960833e+03,
33,8,-4.119901e+10,-1.485714e+03,-1.960844e+03,
34,8,-4.129885e+10,-1.485713e+03,-1.960854e+03,
35,8,-4.138194e+10,-1.485713e+03,-1.960863e+03,
36,8,-4.145072e+10,-1.485713e+03,-1.960872e+03,
37,8,-4.150741e+10,-1.485713e+03,-1.960880e+03,
38,8,-4.155396e+10,-1.485713e+03,-1.960889e+03,
39,8,-4.159200e+10,-1.485713e+03,-1.960897e+03,
0,9,-4.162294e+10,-1.485713e+03,-1.960905e+03,
1,9,-4.164791e+10,-1.485714e+03,-1.960914e+03,
2,9,-4.166783e+10,-1.485714e+03,-1.960924e+03,
3,9,-4.168343e+10,-1.485714e+03,-1.960934e+03,
4,9,-4.169529e+10,-1.485714e+03,-1.960945e+03,
5,9,-4.170383e+10,-1.485714e+03,-1.960958e+03,
6,9,-4.170936e+10,-1.485714e+03,-1.960972e+03,
7,9,-4.171207e+10,-1.485714e+03,-1.960988e+03,
8,9,-4.171207e+10,-1.485714e+03,-1.961006e+03,
9,9,-3.458791e+10,-1.485842e+03,-1.958847e+03,
10,9,-3.458791e+10,-1.485842e+03,-1.959064e+03,
11,9,-3.466842e+10,-1.485839e+03,-1.959273e+03,
12,9,-3.482418e+10,-1.485834e+03,-1.959468e+03,
13,9,-3.504595e+10,-1.485827e+03,-1.959648e+03,
14,9,-3.532244e+10,-1.485818e+03,-1.959810e+03,
15,9,-3.564197e+10,-1.485808e+03,-1.959954e+03,
16,9,-3.599369e+10,-1.485798e+03,-1.960081e+03,
17,9,-3.636810e+10,-1.485788e+03,-1.960193e+03,
18,9,-3.675723e+10,-1.485779e+03,-1.960289e+03,
19,9,-3.715446e+10,-1.485769e+03,-1.960373e+03,
20,9,-3.755425e+10,-1.485760e+03,-1.960445e+03,
21,9,-3.795185e+10,-1.485752e+03,-1.960507e+03,
22,9,-3.834296e+10,-1.485745e+03,-1.960561e+03,
23,9,-3.872359e+10,-1.485739e+03,-1.960606e+03,
24,9,-3.908984e+10,-1.485733e+03,-1.960646e+03,
25,9,-3.943784e+10,-1.485729e+03,-1.960679e+03,
26,9,-3.976392e+10,-1.485725e+03,-1.960708e+03,
27,9,-4.006467e+10,-1.485722e+03,-1.960734e+03,
28,9,-4.033729e+10,-1.485719e+03,-1.960755e+03,
29,9,-4.057992e+10,-1.485717e+03,-1.960774e+03,
30,9,-4.079182e+10,-1.485716e+03,-1.960791e+03,
31,9,-4.097356e+10,-1.485715e+03,-1.960806e+03,
32,9,-4.112685e+10,-1.485714e+03,-1.960819e+03,
33,9,-4.125424e+10,-1.485714e+03,-1.960831e+03,
34,9,-4.135882e+10,-1.485714e+03,-1.960842e+03,
