i,j,sol_decompose,sol_Ax,sol_Ay
35,9,-4.144383e+10,-1.485714e+03,-1.960852e+03,
36,9,-4.151240e+10,-1.485714e+03,-1.960862e+03,
37,9,-4.156741e+10,-1.485714e+03,-1.960871e+03,
38,9,-4.161135e+10,-1.485714e+03,-1.960880e+03,
39,9,-4.164635e+10,-1.485714e+03,-1.960888e+03,
0,10,-4.167413e+10,-1.485714e+03,-1.960897e+03,
1,10,-4.169610e+10,-1.485714e+03,-1.960906e+03,
2,10,-4.171339e+10,-1.485714e+03,-1.960915e+03,
3,10,-4.172688e+10,-1.485714e+03,-1.960925e+03,
4,10,-4.173724e+10,-1.485714e+03,-1.960935e+03,
5,10,-4.174498e+10,-1.485714e+03,-1.960947e+03,
6,10,-4.175048e+10,-1.485714e+03,-1.960960e+03,
7,10,-4.175401e+10,-1.485714e+03,-1.960974e+03,
8,10,-4.175573e+10,-1.485714e+03,-1.960991e+03,
9,10,-4.175573e+10,-1.485714e+03,-1.961010e+03,
10,10,-3.510711e+10,-1.485826e+03,-1.959024e+03,
11,10,-3.510711e+10,-1.485826e+03,-1.959213e+03,
12,10,-3.517583e+10,-1.485823e+03,-1.959395e+03,
13,10,-3.530979e+10,-1.485819e+03,-1.959566e+03,
14,10,-3.550269e+10,-1.485813e+03,-1.959724e+03,
15,10,-3.574652e+10,-1.485806e+03,-1.959869e+03,
16,10,-3.603259e+10,-1.485797e+03,-1.960000e+03,
17,10,-3.635239e+10,-1.485789e+03,-1.960116e+03,
18,10,-3.669807e+10,-1.485780e+03,-1.960219e+03,
19,10,-3.706265e+10,-1.485771e+03,-1.960309e+03,
20,10,-3.744000e+10,-1.485763e+03,-1.960387e+03,
21,10,-3.782470e+10,-1.485755e+03,-1.960456e+03,
22,10,-3.821178e+10,-1.485748e+03,-1.960515e+03,
23,10,-3.859655e+10,-1.485741e+03,-1.960566e+03,
24,10,-3.897438e+10,-1.485735e+03,-1.960610e+03,
25,10,-3.934050e+10,-1.485730e+03,-1.960648e+03,
26,10,-3.969002e+10,-1.485726e+03,-1.960681e+03,
27,10,-4.001797e+10,-1.485723e+03,-1.960709e+03,
28,10,-4.031961e+10,-1.485720e+03,-1.960734e+03,
29,10,-4.059088e+10,-1.485718e+03,-1.960755e+03,
30,10,-4.082892e+10,-1.485716e+03,-1.960774e+03,
31,10,-4.103255e+10,-1.485715e+03,-1.960791e+03,
32,10,-4.120243e+10,-1.485715e+03,-1.960806e+03,
33,10,-4.134091e+10,-1.485714e+03,-1.960819e+03,
34,10,-4.145147e+10,-1.485714e+03,-1.960831e+03,
35,10,-4.153820e+10,-1.485714e+03,-1.960842e+03,
36,10,-4.160523e+10,-1.485714e+03,-1.960852e+03,
37,10,-4.165643e+10,-1.485714e+03,-1.960862e+03,
38,10,-4.169517e+10,-1.485714e+03,-1.960871e+03,
39,10,-4.172424e+10,-1.485714e+03,-1.960879e+03,
0,11,-4.174594e+10,-1.485714e+03,-1.960888e+03,
1,11,-4.176205e+10,-1.485714e+03,-1.960897e+03,
2,11,-4.177394e+10,-1.485714e+03,-1.960905e+03,
3,11,-4.178269e+10,-1.485714e+03,-1.960915e+03,
4,11,-4.178906e+10,-1.485715e+03,-1.960925e+03,
5,11,-4.179366e+10,-1.485715e+03,-1.960935e+03,
6,11,-4.179691e+10,-1.485715e+03,-1.960947e+03,
7,11,-4.179911e+10,-1.485715e+03,-1.960960e+03,
8,11,-4.180047e+10,-1.485715e+03,-1.960975e+03,
9,11,-4.180112e+10,-1.485715e+03,-1.960992e+03,
10,11,-4.180112e+10,-1.485715e+03,-1.961011e+03,
11,11,-3.555758e+10,-1.485812e+03,-1.959207e+03,
12,11,-3.555758e+10,-1.485812e+03,-1.959370e+03,
13,11,-3.561801e+10,-1.485810e+03,-1.959527e+03,
14,11,-3.573645e+10,-1.485806e+03,-1.959677e+03,
15,11,-3.590850e+10,-1.485801e+03,-1.959816e+03,
16,11,-3.612835e+10,-1.485795e+03,-1.959944e+03,
17,11,-3.638946e+10,-1.485788e+03,-1.960060e+03,
18,11,-3.668520e+10,-1.485780e+03,-1.960164e+03,
19,11,-3.700913e+10,-1.485772e+03,-1.960258e+03,
20,11,-3.735531e+10,-1.485765e+03,-1.960340e+03,
21,11,-3.771821e+10,-1.485757e+03,-1.960412e+03,
22,11,-3.809275e+10,-1.485750e+03,-1.960476e+03,
23,11,-3.847401e+10,-1.485743e+03,-1.960531e+03,
24,11,-3.885710e+10,-1.485737e+03,-1.960579e+03,
25,11,-3.923687e+10,-1.485732e+03,-1.960620e+03,
26,11,-3.960778e+10,-1.485727e+03,-1.960656e+03,
27,11,-3.996375e+10,-1.485723e+03,-1.960688e+03,
28,11,-4.029831e+10,-1.485720e+03,-1.960714e+03,
29,11,-4.060491e+10,-1.485718e+03,-1.960738e+03,
30,11,-4.087769e+10,-1.485716e+03,-1.960758e+03,
31,11,-4.111233e+10,-1.485715e+03,-1.960777e+03,
32,11,-4.130702e+10,-1.485715e+03,-1.960793e+03,
33,11,-4.146272e+10,-1.485714e+03,-1.960807e+03,
34,11,-4.158289e+10,-1.485714e+03,-1.960820e+03,
35,11,-4.167254e+10,-1.485714e+03,-1.960832e+03,
36,11,-4.173726e+10,-1.485714e+03,-1.960843e+03,
37,11,-4.178247e+10,-1.485714e+03,-1.960853e+03,
38,11,-4.181293e+10,-1.485715e+03,-1.960862e+03,
39,11,-4.183257e+10,-1.485715e+03,-1.960871e+03,
0,12,-4.184452e+10,-1.485715e+03,-1.960880e+03,
1,12,-4.185113e+10,-1.485715e+03,-1.960888e+03,
2,12,-4.185418e+10,-1.485715e+03,-1.960896e+03,
3,12,-4.185494e+10,-1.485715e+03,-1.960905e+03,
4,12,-4.185434e+10,-1.485715e+03,-1.960914e+03,
5,12,-4.185302e+10,-1.485715e+03,-1.960924e+03,
6,12,-4.185143e+10,-1.485715e+03,-1.960934e+03,
7,12,-4.184988e+10,-1.485715e+03,-1.960946e+03,
8,12,-4.184857e+10,-1.485715e+03,-1.960959e+03,
9,12,-4.184764e+10,-1.485715e+03,-1.960974e+03,
10,12,-4.184715e+10,-1.485715e+03,-1.960990e+03,
11,12,-4.184715e+10,-1.485715e+03,-1.961009e+03,
12,12,-3.594763e+10,-1.485801e+03,-1.959393e+03,
13,12,-3.594763e+10,-1.485801e+03,-1.959534e+03,
14,12,-3.600216e+10,-1.485799e+03,-1.959670e+03,
15,12,-3.610952e+10,-1.485796e+03,-1.959798e+03,
16,12,-3.626652e+10,-1.485791e+03,-1.959919e+03,
17,12,-3.646890e+10,-1.485786e+03,-1.960031e+03,
18,12,-3.671173e+10,-1.485779e+03,-1.960133e+03,
19,12,-3.698981e+10,-1.485772e+03,-1.960225e+03,
20,12,-3.729797e+10,-1.485765e+03,-1.960308e+03,
21,12,-3.763122e+10,-1.485758e+03,-1.960382e+03,
22,12,-3.798479e+10,-1.485751e+03,-1.960447e+03,
23,12,-3.835407e+10,-1.485745e+03,-1.960505e+03,
24,12,-3.873442e+10,-1.485739e+03,-1.960555e+03,
25,12,-3.912095e+10,-1.485733e+03,-1.960599e+03,
26,12,-3.950823e+10,-1.485728e+03,-1.960637e+03,
27,12,-3.989000e+10,-1.485724e+03,-1.960670e+03,
28,12,-4.025891e+10,-1.485720e+03,-1.960699e+03,
29,12,-4.060661e+10,-1.485718e+03,-1.960724e+03,
30,12,-4.092405e+10,-1.485716e+03,-1.960746e+03,
31,12,-4.120262e+10,-1.485715e+03,-1.960765e+03,
32,12,-4.143572e+10,-1.485714e+03,-1.960782e+03,
33,12,-4.162047e+10,-1.485714e+03,-1.960797e+03,
34,12,-4.175854e+10,-1.485714e+03,-1.960810e+03,
35,12,-4.185538e+10,-1.485714e+03,-1.960823e+03,
36,12,-4.191853e+10,-1.485714e+03,-1.960834e+03,
37,12,-4.195584e+10,-1.485715e+03,-1.960845e+03,
38,12,-4.197446e+10,-1.485715e+03,-1.960854e+03,
39,12,-4.198024e+10,-1.485715e+03,-1.960863e+03,
0,13,-4.197769e+10,-1.485715e+03,-1.960872e+03,
1,13,-4.197012e+10,-1.485715e+03,-1.960880e+03,
2,13,-4.195989e+10,-1.485716e+03,-1.960888e+03,
3,13,-4.194859e+10,-1.485716e+03,-1.960896e+03,
4,13,-4.193730e+10,-1.485716e+03,-1.960905e+03,
5,13,-4.192671e+10,-1.485716e+03,-1.960913e+03,
6,13,-4.191725e+10,-1.485716e+03,-1.960923e+03,
7,13,-4.190917e+10,-1.485716e+03,-1.960933e+03,
8,13,-4.190262e+10,-1.485716e+03,-1.960944e+03,
9,13,-4.189767e+10,-1.485716e+03,-1.960956e+03,
10,13,-4.189435e+10,-1.485716e+03,-1.960970e+03,
11,13,-4.189270e+10,-1.485715e+03,-1.960986e+03,
12,13,-4.189270e+10,-1.485715e+03,-1.961005e+03,
13,13,-3.628315e+10,-1.485791e+03,-1.959584e+03,
14,13,-3.628315e+10,-1.485791e+03,-1.959704e+03,
15,13,-3.633349e+10,-1.485789e+03,-1.959819e+03,
16,13,-3.643293e+10,-1.485786e+03,-1.959929e+03,
17,13,-3.657916e+10,-1.485782e+03,-1.960032e+03,
18,13,-3.676901e+10,-1.485777e+03,-1.960128e+03,
19,13,-3.699874e+10,-1.485772e+03,-1.960216e+03,
20,13,-3.726434e+10,-1.485766e+03,-1.960296e+03,
21,13,-3.756171e+10,-1.485759e+03,-1.960368e+03,
22,13,-3.788681e+10,-1.485753e+03,-1.960433e+03,
23,13,-3.823567e+10,-1.485746e+03,-1.960490e+03,
24,13,-3.860432e+10,-1.485740e+03,-1.960541e+03,
25,13,-3.898865e+10,-1.485734e+03,-1.960586e+03,
26,13,-3.938406e+10,-1.485729e+03,-1.960625e+03,
27,13,-3.978511e+10,-1.485725e+03,-1.960659e+03,
28,13,-4.018506e+10,-1.485721e+03,-1.960689e+03,
29,13,-4.057530e+10,-1.485718e+03,-1.960715e+03,
30,13,-4.094514e+10,-1.485715e+03,-1.960737e+03,
31,13,-4.128205e+10,-1.485714e+03,-1.960757e+03,
32,13,-4.157303e+10,-1.485713e+03,-1.960774e+03,
33,13,-4.180745e+10,-1.485713e+03,-1.960789e+03,
34,13,-4.198060e+10,-1.485713e+03,-1.960803e+03,
35,13,-4.209558e+10,-1.485714e+03,-1.960816e+03,
36,13,-4.216158e+10,-1.485714e+03,-1.960828e+03,
37,13,-4.219034e+10,-1.485715e+03,-1.960838e+03,
38,13,-4.219313e+10,-1.485715e+03,-1.960848e+03,
39,13,-4.217930e+10,-1.485716e+03,-1.960857e+03,
0,14,-4.215588e+10,-1.485716e+03,-1.960865e+03,
1,14,-4.212781e+10,-1.485716e+03,-1.960873e+03,
2,14,-4.209839e+10,-1.485716e+03,-1.960881e+03,
3,14,-4.206970e+10,-1.485716e+03,-1.960889e+03,
4,14,-4.204299e+10,-1.485716e+03,-1.960896e+03,
5,14,-4.201897e+10,-1.485716e+03,-1.960904e+03,
6,14,-4.199796e+10,-1.485716e+03,-1.960912e+03,
7,14,-4.198009e+10,-1.485716e+03,-1.960921e+03,
8,14,-4.196538e+10,-1.485716e+03,-1.960930e+03,
9,14,-4.195375e+10,-1.485716e+03,-1.960940e+03,
10,14,-4.194512e+10,-1.485716e+03,-1.960952e+03,
11,14,-4.193942e+10,-1.485716e+03,-1.960965e+03,
12,14,-4.193659e+10,-1.485716e+03,-1.960980e+03,
13,14,-4.193659e+10,-1.485716e+03,-1.960997e+03,
14,14,-3.656834e+10,-1.485783e+03,-1.959779e+03,
15,14,-3.656834e+10,-1.485783e+03,-1.959879e+03,
16,14,-3.661572e+10,-1.485781e+03,-1.959975e+03,
17,14,-3.670956e+10,-1.485779e+03,-1.960066e+03,
18,14,-3.684819e+10,-1.485775e+03,-1.960152e+03,
19,14,-3.702922e+10,-1.485771e+03,-1.960233e+03,
20,14,-3.724988e+10,-1.485765e+03,-1.960307e+03,
21,14,-3.750709e+10,-1.485760e+03,-1.960375e+03,
22,14,-3.779773e+10,-1.485754e+03,-1.960436e+03,
23,14,-3.811865e+10,-1.485748e+03,-1.960492e+03,
24,14,-3.846675e+10,-1.485742e+03,-1.960541e+03,
25,14,-3.883891e+10,-1.485736e+03,-1.960585e+03,
26,14,-3.923179e+10,-1.485730e+03,-1.960623e+03,
27,14,-3.964151e+10,-1.485725e+03,-1.960657e+03,
28,14,-4.006311e+10,-1.485721e+03,-1.960687e+03,
29,14,-4.048982e+10,-1.485718e+03,-1.960712e+03,
30,14,-4.091208e+10,-1.485715e+03,-1.960735e+03,
31,14,-4.131662e+10,-1.485713e+03,-1.960754e+03,
32,14,-4.168598e+10,-1.485712e+03,-1.960771e+03,
33,14,-4.200001e+10,-1.485711e+03,-1.960786e+03,
34,14,-4.224047e+10,-1.485712e+03,-1.960800e+03,
35,14,-4.239890e+10,-1.485712e+03,-1.960812e+03,
36,14,-4.248158e+10,-1.485713e+03,-1.960823e+03,
37,14,-4.250504e+10,-1.485714e+03,-1.960834e+03,
38,14,-4.248812e+10,-1.485715e+03,-1.960843e+03,
39,14,-4.244704e+10,-1.485716e+03,-1.960852e+03,
0,15,-4.239372e+10,-1.485716e+03,-1.960860e+03,
1,15,-4.233616e+10,-1.485717e+03,-1.960868e+03,
2,15,-4.227929e+10,-1.485717e+03,-1.960875e+03,
3,15,-4.222593e+10,-1.485717e+03,-1.960882e+03,
4,15,-4.217754e+10,-1.485717e+03,-1.960889e+03,
5,15,-4.213472e+10,-1.485717e+03,-1.960896e+03,
6,15,-4.209761e+10,-1.485717e+03,-1.960903e+03,
7,15,-4.206606e+10,-1.485717e+03,-1.960910e+03,
8,15,-4.203979e+10,-1.485717e+03,-1.960918e+03,
9,15,-4.201850e+10,-1.485717e+03,-1.960926e+03,
10,15,-4.200187e+10,-1.485716e+03,-1.960936e+03,
11,15,-4.198965e+10,-1.485716e+03,-1.960946e+03,
12,15,-4.198162e+10,-1.485716e+03,-1.960958e+03,
13,15,-4.197765e+10,-1.485716e+03,-1.960971e+03,
14,15,-4.197765e+10,-1.485716e+03,-1.960987e+03,
15,15,-3.680615e+10,-1.485776e+03,-1.959977e+03,
16,15,-3.680615e+10,-1.485776e+03,-1.960058e+03,
17,15,-3.685146e+10,-1.485775e+03,-1.960136e+03,
18,15,-3.694143e+10,-1.485772e+03,-1.960210e+03,
19,15,-3.707479e+10,-1.485769e+03,-1.960279e+03,
20,15,-3.724982e+10,-1.485765e+03,-1.960345e+03,
21,15,-3.746445e+10,-1.485760e+03,-1.960405e+03,
22,15,-3.771643e+10,-1.485755e+03,-1.960461e+03,
23,15,-3.800347e+10,-1.485749e+03,-1.960511e+03,
24,15,-3.832330e+10,-1.485743e+03,-1.960557e+03,
25,15,-3.867377e+10,-1.485738e+03,-1.960597e+03,
26,15,-3.905278e+10,-1.485732e+03,-1.960633e+03,
27,15,-3.945810e+10,-1.485727e+03,-1.960666e+03,
28,15,-3.988708e+10,-1.485722e+03,-1.960694e+03,
29,15,-4.033599e+10,-1.485718e+03,-1.960718e+03,
30,15,-4.079901e+10,-1.485714e+03,-1.960740e+03,
31,15,-4.126661e+10,-1.485712e+03,-1.960758e+03,
32,15,-4.172327e+10,-1.485710e+03,-1.960774e+03,
33,15,-4.214526e+10,-1.485709e+03,-1.960788e+03,
34,15,-4.250054e+10,-1.485709e+03,-1.960801e+03,
35,15,-4.275551e+10,-1.485710e+03,-1.960812e+03,
36,15,-4.289294e+10,-1.485712e+03,-1.960823e+03,
37,15,-4.292680e+10,-1.485713e+03,-1.960833e+03,
38,15,-4.288886e+10,-1.485714e+03,-1.960842e+03,
39,15,-4.281008e+10,-1.485715e+03,-1.960850e+03,
0,16,-4.271317e+10,-1.485716e+03,-1.960858e+03,
1,16,-4.261239e+10,-1.485717e+03,-1.960865e+03,
2,16,-4.251576e+10,-1.485717e+03,-1.960872e+03,
3,16,-4.242727e+10,-1.485717e+03,-1.960878e+03,
4,16,-4.234851e+10,-1.485718e+03,-1.960884e+03,
5,16,-4.227980e+10,-1.485718e+03,-1.960890e+03,
6,16,-4.222075e+10,-1.485718e+03,-1.960896e+03,
7,16,-4.217070e+10,-1.485717e+03,-1.960902e+03,
8,16,-4.212887e+10,-1.485717e+03,-1.960908e+03,
9,16,-4.209451e+10,-1.485717e+03,-1.960915e+03,
10,16,-4.206695e+10,-1.485717e+03,-1.960922e+03,
11,16,-4.204560e+10,-1.485717e+03,-1.960930e+03,
12,16,-4.202999e+10,-1.485717e+03,-1.960939e+03,
13,16,-4.201977e+10,-1.485717e+03,-1.960949e+03,
14,16,-4.201472e+10,-1.485717e+03,-1.960961e+03,
15,16,-4.201472e+10,-1.485717e+03,-1.960974e+03,
16,16,-3.699865e+10,-1.485771e+03,-1.960178e+03,
17,16,-3.699865e+10,-1.485771e+03,-1.960240e+03,
18,16,-3.704256e+10,-1.485769e+03,-1.960300e+03,
19,16,-3.712989e+10,-1.485767e+03,-1.960357e+03,
20,16,-3.725973e+10,-1.485764e+03,-1.960411e+03,
21,16,-3.743082e+10,-1.485760e+03,-1.960462e+03,
22,16,-3.764168e+10,-1.485755e+03,-1.960509e+03,
23,16,-3.789072e+10,-1.485750e+03,-1.960552e+03,
24,16,-3.817640e+10,-1.485745e+03,-1.960591e+03,
25,16,-3.849730e+10,-1.485740e+03,-1.960627e+03,
26,16,-3.885226e+10,-1.485734e+03,-1.960659e+03,
27,16,-3.924033e+10,-1.485729e+03,-1.960687e+03,
28,16,-3.966075e+10,-1.485724e+03,-1.960712e+03,
29,16,-4.011271e+10,-1.485719e+03,-1.960734e+03,
30,16,-4.059476e+10,-1.485715e+03,-1.960754e+03,
31,16,-4.110365e+10,-1.485712e+03,-1.960770e+03,
32,16,-4.163207e+10,-1.485709e+03,-1.960785e+03,
33,16,-4.216457e+10,-1.485707e+03,-1.960797e+03,
34,16,-4.267124e+10,-1.485707e+03,-1.960808e+03,
35,16,-4.310139e+10,-1.485708e+03,-1.960818e+03,
36,16,-4.338811e+10,-1.485709e+03,-1.960827e+03,
37,16,-4.349053e+10,-1.485711e+03,-1.960835e+03,
38,16,-4.344383e+10,-1.485713e+03,-1.960844e+03,
39,16,-4.331353e+10,-1.485715e+03,-1.960851e+03,
0,17,-4.315017e+10,-1.485716e+03,-1.960858e+03,
1,17,-4.298316e+10,-1.485717e+03,-1.960865e+03,
2,17,-4.282691e+10,-1.485718e+03,-1.960871e+03,
3,17,-4.268723e+10,-1.485718e+03,-1.960876e+03,
4,17,-4.256549e+10,-1.485718e+03,-1.960881e+03,
5,17,-4.246104e+10,-1.485718e+03,-1.960886e+03,
6,17,-4.237238e+10,-1.485718e+03,-1.960891e+03,
7,17,-4.229778e+10,-1.485718e+03,-1.960896e+03,
8,17,-4.223556e+10,-1.485718e+03,-1.960901e+03,
9,17,-4.218421e+10,-1.485718e+03,-1.960906e+03,
10,17,-4.214245e+10,-1.485718e+03,-1.960911e+03,
11,17,-4.210919e+10,-1.485717e+03,-1.960917e+03,
12,17,-4.208357e+10,-1.485717e+03,-1.960923e+03,
13,17,-4.206492e+10,-1.485717e+03,-1.960931e+03,
14,17,-4.205276e+10,-1.485717e+03,-1.960939e+03,
15,17,-4.204675e+10,-1.485717e+03,-1.960948e+03,
16,17,-4.204675e+10,-1.485717e+03,-1.960959e+03,
17,17,-3.714725e+10,-1.485766e+03,-1.960381e+03,
18,17,-3.714725e+10,-1.485766e+03,-1.960426e+03,
19,17,-3.719023e+10,-1.485765e+03,-1.960468e+03,
20,17,-3.727584e+10,-1.485763e+03,-1.960509e+03,
21,17,-3.740341e+10,-1.485760e+03,-1.960547e+03,
22,17,-3.757206e+10,-1.485756e+03,-1.960583e+03,
23,17,-3.778072e+10,-1.485752e+03,-1.960616e+03,
24,17,-3.802837e+10,-1.485747e+03,-1.960647e+03,
25,17,-3.831410e+10,-1.485742e+03,-1.960675e+03,
26,17,-3.863727e+10,-1.485737e+03,-1.960701e+03,
27,17,-3.899764e+10,-1.485731e+03,-1.960724e+03,
28,17,-3.939552e+10,-1.485726e+03,-1.960744e+03,
29,17,-3.983187e+10,-1.485721e+03,-1.960762e+03,
30,17,-4.030825e+10,-1.485717e+03,-1.960778e+03,
31,17,-4.082668e+10,-1.485712e+03,-1.960792e+03,
32,17,-4.138875e+10,-1.485709e+03,-1.960804e+03,
33,17,-4.199347e+10,-1.485706e+03,-1.960814e+03,
34,17,-4.263169e+10,-1.485705e+03,-1.960823e+03,
35,17,-4.327376e+10,-1.485704e+03,-1.960830e+03,
36,17,-4.384566e+10,-1.485705e+03,-1.960837e+03,
37,17,-4.420500e+10,-1.485707e+03,-1.960843e+03,
38,17,-4.423726e+10,-1.485710e+03,-1.960850e+03,
39,17,-4.404448e+10,-1.485713e+03,-1.960856e+03,
0,18,-4.377126e+10,-1.485715e+03,-1.960862e+03,
1,18,-4.349390e+10,-1.485716e+03,-1.960868e+03,
2,18,-4.324239e+10,-1.485717e+03,-1.960873e+03,
3,18,-4.302486e+10,-1.485718e+03,-1.960877e+03,
4,18,-4.284074e+10,-1.485719e+03,-1.960881e+03,
5,18,-4.268644e+10,-1.485719e+03,-1.960885e+03,
6,18,-4.255779e+10,-1.485719e+03,-1.960889e+03,
7,18,-4.245091e+10,-1.485719e+03,-1.960892e+03,
8,18,-4.236243e+10,-1.485719e+03,-1.960896e+03,
9,18,-4.228955e+10,-1.485718e+03,-1.960900e+03,
10,18,-4.222997e+10,-1.485718e+03,-1.960903e+03,
11,18,-4.218187e+10,-1.485718e+03,-1.960907e+03,
12,18,-4.214378e+10,-1.485718e+03,-1.960911e+03,
13,18,-4.211458e+10,-1.485718e+03,-1.960916e+03,
14,18,-4.209338e+10,-1.485717e+03,-1.960922e+03,
15,18,-4.207958e+10,-1.485717e+03,-1.960928e+03,
16,18,-4.207278e+10,-1.485717e+03,-1.960935e+03,
17,18,-4.207278e+10,-1.485717e+03,-1.960943e+03,
18,18,-3.725286e+10,-1.485764e+03,-1.960586e+03,
19,18,-3.725286e+10,-1.485764e+03,-1.960613e+03,
20,18,-3.729527e+10,-1.485762e+03,-1.960638e+03,
21,18,-3.737983e+10,-1.485760e+03,-1.960663e+03,
22,18,-3.750604e+10,-1.485758e+03,-1.960686e+03,
23,18,-3.767326e+10,-1.485754e+03,-1.960707e+03,
24,18,-3.788077e+10,-1.485750e+03,-1.960727e+03,
25,18,-3.812795e+10,-1.485745e+03,-1.960745e+03,
26,18,-3.841437e+10,-1.485740e+03,-1.960762e+03,
27,18,-3.874002e+10,-1.485735e+03,-1.960778e+03,
28,18,-3.910550e+10,-1.485729e+03,-1.960791e+03,
29,18,-3.951226e+10,-1.485724e+03,-1.960804e+03,
30,18,-3.996294e+10,-1.485719e+03,-1.960815e+03,
31,18,-4.046175e+10,-1.485715e+03,-1.960824e+03,
32,18,-4.101496e+10,-1.485710e+03,-1.960833e+03,
33,18,-4.163122e+10,-1.485707e+03,-1.960840e+03,
34,18,-4.232135e+10,-1.485704e+03,-1.960846e+03,
35,18,-4.309497e+10,-1.485702e+03,-1.960851e+03,
36,18,-4.394643e+10,-1.485701e+03,-1.960855e+03,
37,18,-4.480251e+10,-1.485702e+03,-1.960859e+03,
38,18,-4.534896e+10,-1.485705e+03,-1.960862e+03,
39,18,-4.520903e+10,-1.485709e+03,-1.960866e+03,
0,19,-4.472555e+10,-1.485713e+03,-1.960871e+03,
1,19,-4.423311e+10,-1.485715e+03,-1.960875e+03,
2,19,-4.381181e+10,-1.485717e+03,-1.960878e+03,
3,19,-4.346762e+10,-1.485718e+03,-1.960882e+03,
4,19,-4.318943e+10,-1.485719e+03,-1.960885e+03,
5,19,-4.296442e+10,-1.485719e+03,-1.960887e+03,
6,19,-4.278172e+10,-1.485719e+03,-1.960889e+03,
7,19,-4.263278e+10,-1.485719e+03,-1.960892e+03,
8,19,-4.251104e+10,-1.485719e+03,-1.960894e+03,
9,19,-4.241148e+10,-1.485719e+03,-1.960896e+03,
10,19,-4.233021e+10,-1.485719e+03,-1.960898e+03,
11,19,-4.226426e+10,-1.485718e+03,-1.960901e+03,
12,19,-4.221128e+10,-1.485718e+03,-1.960903e+03,
13,19,-4.216951e+10,-1.485718e+03,-1.960906e+03,
14,19,-4.213757e+10,-1.485718e+03,-1.960909e+03,
15,19,-4.211444e+10,-1.485718e+03,-1.960912e+03,
16,19,-4.209941e+10,-1.485717e+03,-1.960916e+03,
17,19,-4.209201e+10,-1.485717e+03,-1.960920e+03,
18,19,-4.209201e+10,-1.485717e+03,-1.960925e+03,
19,19,-3.731606e+10,-1.485762e+03,-1.960792e+03,
20,19,-3.731606e+10,-1.485762e+03,-1.960801e+03,
21,19,-3.735817e+10,-1.485761e+03,-1.960810e+03,
22,19,-3.744216e+10,-1.485759e+03,-1.960818e+03,
