i,j,sol_decompose,sol_Ax,sol_Ay
23,19,-3.756766e+10,-1.485756e+03,-1.960825e+03,
24,19,-3.773417e+10,-1.485752e+03,-1.960833e+03,
25,19,-3.794117e+10,-1.485748e+03,-1.960839e+03,
26,19,-3.818828e+10,-1.485744e+03,-1.960845e+03,
27,19,-3.847541e+10,-1.485739e+03,-1.960851e+03,
28,19,-3.880295e+10,-1.485733e+03,-1.960856e+03,
29,19,-3.917208e+10,-1.485728e+03,-1.960861e+03,
30,19,-3.958508e+10,-1.485723e+03,-1.960865e+03,
31,19,-4.004588e+10,-1.485718e+03,-1.960869e+03,
32,19,-4.056087e+10,-1.485713e+03,-1.960872e+03,
33,19,-4.114017e+10,-1.485709e+03,-1.960875e+03,
34,19,-4.179982e+10,-1.485705e+03,-1.960877e+03,
35,19,-4.256573e+10,-1.485702e+03,-1.960879e+03,
36,19,-4.348040e+10,-1.485700e+03,-1.960881e+03,
37,19,-4.461352e+10,-1.485698e+03,-1.960882e+03,
38,19,-4.604079e+10,-1.485699e+03,-1.960883e+03,
39,19,-4.710312e+10,-1.485702e+03,-1.960884e+03,
0,20,-4.649239e+10,-1.485708e+03,-1.960885e+03,
1,20,-4.541424e+10,-1.485712e+03,-1.960887e+03,
2,20,-4.462385e+10,-1.485715e+03,-1.960889e+03,
3,20,-4.405259e+10,-1.485717e+03,-1.960890e+03,
4,20,-4.362686e+10,-1.485718e+03,-1.960891e+03,
5,20,-4.330082e+10,-1.485719e+03,-1.960892e+03,
6,20,-4.304581e+10,-1.485719e+03,-1.960893e+03,
7,20,-4.284325e+10,-1.485719e+03,-1.960894e+03,
8,20,-4.268057e+10,-1.485719e+03,-1.960895e+03,
9,20,-4.254901e+10,-1.485719e+03,-1.960895e+03,
10,20,-4.244224e+10,-1.485719e+03,-1.960896e+03,
11,20,-4.235559e+10,-1.485719e+03,-1.960897e+03,
12,20,-4.228556e+10,-1.485719e+03,-1.960898e+03,
13,20,-4.222951e+10,-1.485718e+03,-1.960899e+03,
14,20,-4.218541e+10,-1.485718e+03,-1.960900e+03,
15,20,-4.215176e+10,-1.485718e+03,-1.960901e+03,
16,20,-4.212742e+10,-1.485718e+03,-1.960902e+03,
17,20,-4.211161e+10,-1.485718e+03,-1.960903e+03,
18,20,-4.210384e+10,-1.485718e+03,-1.960904e+03,
19,20,-4.210384e+10,-1.485718e+03,-1.960906e+03,
20,20,-3.733716e+10,-1.485761e+03,-1.960999e+03,
21,20,-3.733716e+10,-1.485761e+03,-1.960990e+03,
22,20,-3.737917e+10,-1.485760e+03,-1.960981e+03,
23,20,-3.746299e+10,-1.485758e+03,-1.960973e+03,
24,20,-3.758828e+10,-1.485755e+03,-1.960966e+03,
25,20,-3.775458e+10,-1.485752e+03,-1.960959e+03,
26,20,-3.796145e+10,-1.485748e+03,-1.960952e+03,
27,20,-3.820859e+10,-1.485743e+03,-1.960946e+03,
28,20,-3.849603e+10,-1.485738e+03,-1.960940e+03,
29,20,-3.882430e+10,-1.485733e+03,-1.960935e+03,
30,20,-3.919479e+10,-1.485728e+03,-1.960931e+03,
31,20,-3.961009e+10,-1.485723e+03,-1.960927e+03,
32,20,-4.007463e+10,-1.485718e+03,-1.960923e+03,
33,20,-4.059569e+10,-1.485713e+03,-1.960920e+03,
34,20,-4.118502e+10,-1.485708e+03,-1.960917e+03,
35,20,-4.186218e+10,-1.485705e+03,-1.960915e+03,
36,20,-4.266134e+10,-1.485701e+03,-1.960913e+03,
37,20,-4.364740e+10,-1.485699e+03,-1.960911e+03,
38,20,-4.495998e+10,-1.485697e+03,-1.960910e+03,
39,20,-4.688181e+10,-1.485697e+03,-1.960909e+03,
0,21,-4.846981e+10,-1.485699e+03,-1.960908e+03,
1,21,-4.737901e+10,-1.485706e+03,-1.960906e+03,
2,21,-4.577853e+10,-1.485712e+03,-1.960905e+03,
3,21,-4.479551e+10,-1.485715e+03,-1.960903e+03,
4,21,-4.414792e+10,-1.485717e+03,-1.960902e+03,
5,21,-4.368645e+10,-1.485718e+03,-1.960901e+03,
6,21,-4.334123e+10,-1.485719e+03,-1.960900e+03,
7,21,-4.307482e+10,-1.485719e+03,-1.960899e+03,
8,21,-4.286494e+10,-1.485719e+03,-1.960898e+03,
9,21,-4.269731e+10,-1.485719e+03,-1.960898e+03,
10,21,-4.256225e+10,-1.485719e+03,-1.960897e+03,
11,21,-4.245293e+10,-1.485719e+03,-1.960896e+03,
12,21,-4.236440e+10,-1.485719e+03,-1.960896e+03,
13,21,-4.229295e+10,-1.485719e+03,-1.960895e+03,
14,21,-4.223582e+10,-1.485718e+03,-1.960894e+03,
15,21,-4.219092e+10,-1.485718e+03,-1.960893e+03,
16,21,-4.215667e+10,-1.485718e+03,-1.960892e+03,
17,21,-4.213192e+10,-1.485718e+03,-1.960891e+03,
18,21,-4.211585e+10,-1.485718e+03,-1.960890e+03,
19,21,-4.210794e+10,-1.485718e+03,-1.960889e+03,
20,21,-4.210794e+10,-1.485718e+03,-1.960887e+03,
21,21,-3.731624e+10,-1.485762e+03,-1.961205e+03,
22,21,-3.731624e+10,-1.485762e+03,-1.961178e+03,
23,21,-3.735835e+10,-1.485761e+03,-1.961153e+03,
24,21,-3.744236e+10,-1.485759e+03,-1.961129e+03,
25,21,-3.756789e+10,-1.485756e+03,-1.961106e+03,
26,21,-3.773442e+10,-1.485752e+03,-1.961084e+03,
27,21,-3.794145e+10,-1.485748e+03,-1.961064e+03,
28,21,-3.818861e+10,-1.485744e+03,-1.961046e+03,
29,21,-3.847581e+10,-1.485739e+03,-1.961029e+03,
30,21,-3.880344e+10,-1.485733e+03,-1.961014e+03,
31,21,-3.917269e+10,-1.485728e+03,-1.961000e+03,
32,21,-3.958585e+10,-1.485723e+03,-1.960988e+03,
33,21,-4.004688e+10,-1.485718e+03,-1.960977e+03,
34,21,-4.056221e+10,-1.485713e+03,-1.960967e+03,
35,21,-4.114203e+10,-1.485709e+03,-1.960959e+03,
36,21,-4.180256e+10,-1.485705e+03,-1.960952e+03,
37,21,-4.257003e+10,-1.485702e+03,-1.960946e+03,
38,21,-4.348788e+10,-1.485700e+03,-1.960941e+03,
39,21,-4.462832e+10,-1.485698e+03,-1.960937e+03,
0,22,-4.607389e+10,-1.485699e+03,-1.960933e+03,
1,22,-4.715483e+10,-1.485702e+03,-1.960930e+03,
2,22,-4.652720e+10,-1.485707e+03,-1.960926e+03,
3,22,-4.542988e+10,-1.485712e+03,-1.960921e+03,
4,22,-4.463172e+10,-1.485715e+03,-1.960917e+03,
5,22,-4.405715e+10,-1.485717e+03,-1.960914e+03,
6,22,-4.362977e+10,-1.485718e+03,-1.960911e+03,
7,22,-4.330284e+10,-1.485719e+03,-1.960908e+03,
8,22,-4.304729e+10,-1.485719e+03,-1.960905e+03,
9,22,-4.284438e+10,-1.485719e+03,-1.960903e+03,
10,22,-4.268147e+10,-1.485719e+03,-1.960901e+03,
11,22,-4.254974e+10,-1.485719e+03,-1.960899e+03,
12,22,-4.244285e+10,-1.485719e+03,-1.960896e+03,
13,22,-4.235611e+10,-1.485719e+03,-1.960894e+03,
14,22,-4.228601e+10,-1.485719e+03,-1.960892e+03,
15,22,-4.222991e+10,-1.485718e+03,-1.960890e+03,
16,22,-4.218577e+10,-1.485718e+03,-1.960887e+03,
17,22,-4.215209e+10,-1.485718e+03,-1.960884e+03,
18,22,-4.212774e+10,-1.485718e+03,-1.960881e+03,
19,22,-4.211192e+10,-1.485718e+03,-1.960877e+03,
20,22,-4.210414e+10,-1.485718e+03,-1.960873e+03,
21,22,-4.210414e+10,-1.485718e+03,-1.960868e+03,
22,22,-3.725322e+10,-1.485764e+03,-1.961410e+03,
23,22,-3.725322e+10,-1.485764e+03,-1.961365e+03,
24,22,-3.729564e+10,-1.485762e+03,-1.961323e+03,
25,22,-3.738023e+10,-1.485760e+03,-1.961282e+03,
26,22,-3.750647e+10,-1.485757e+03,-1.961244e+03,
27,22,-3.767375e+10,-1.485754e+03,-1.961208e+03,
28,22,-3.788133e+10,-1.485750e+03,-1.961175e+03,
29,22,-3.812860e+10,-1.485745e+03,-1.961144e+03,
30,22,-3.841515e+10,-1.485740e+03,-1.961116e+03,
31,22,-3.874097e+10,-1.485735e+03,-1.961091e+03,
32,22,-3.910667e+10,-1.485729e+03,-1.961068e+03,
33,22,-3.951374e+10,-1.485724e+03,-1.961047e+03,
34,22,-3.996484e+10,-1.485719e+03,-1.961029e+03,
35,22,-4.046425e+10,-1.485715e+03,-1.961014e+03,
36,22,-4.101835e+10,-1.485710e+03,-1.961000e+03,
37,22,-4.163599e+10,-1.485707e+03,-1.960988e+03,
38,22,-4.232835e+10,-1.485704e+03,-1.960978e+03,
39,22,-4.310576e+10,-1.485702e+03,-1.960969e+03,
0,23,-4.396372e+10,-1.485701e+03,-1.960961e+03,
1,23,-4.483015e+10,-1.485702e+03,-1.960955e+03,
2,23,-4.538445e+10,-1.485705e+03,-1.960949e+03,
3,23,-4.523747e+10,-1.485709e+03,-1.960942e+03,
4,23,-4.474347e+10,-1.485713e+03,-1.960936e+03,
5,23,-4.424432e+10,-1.485715e+03,-1.960930e+03,
6,23,-4.381910e+10,-1.485717e+03,-1.960924e+03,
7,23,-4.347261e+10,-1.485718e+03,-1.960919e+03,
8,23,-4.319300e+10,-1.485719e+03,-1.960915e+03,
9,23,-4.296708e+10,-1.485719e+03,-1.960911e+03,
10,23,-4.278376e+10,-1.485719e+03,-1.960907e+03,
11,23,-4.263440e+10,-1.485719e+03,-1.960903e+03,
12,23,-4.251236e+10,-1.485719e+03,-1.960900e+03,
13,23,-4.241256e+10,-1.485719e+03,-1.960896e+03,
14,23,-4.233113e+10,-1.485719e+03,-1.960893e+03,
15,23,-4.226504e+10,-1.485718e+03,-1.960889e+03,
16,23,-4.221197e+10,-1.485718e+03,-1.960885e+03,
17,23,-4.217013e+10,-1.485718e+03,-1.960881e+03,
18,23,-4.213813e+10,-1.485718e+03,-1.960876e+03,
19,23,-4.211497e+10,-1.485718e+03,-1.960871e+03,
20,23,-4.209991e+10,-1.485717e+03,-1.960865e+03,
21,23,-4.209249e+10,-1.485717e+03,-1.960858e+03,
22,23,-4.209249e+10,-1.485717e+03,-1.960850e+03,
23,23,-3.714777e+10,-1.485766e+03,-1.961613e+03,
24,23,-3.714777e+10,-1.485766e+03,-1.961551e+03,
25,23,-3.719077e+10,-1.485765e+03,-1.961491e+03,
26,23,-3.727642e+10,-1.485763e+03,-1.961434e+03,
27,23,-3.740405e+10,-1.485760e+03,-1.961380e+03,
28,23,-3.757276e+10,-1.485756e+03,-1.961329e+03,
29,23,-3.778153e+10,-1.485752e+03,-1.961282e+03,
30,23,-3.802932e+10,-1.485747e+03,-1.961239e+03,
31,23,-3.831522e+10,-1.485742e+03,-1.961200e+03,
32,23,-3.863862e+10,-1.485737e+03,-1.961165e+03,
33,23,-3.899929e+10,-1.485731e+03,-1.961133e+03,
34,23,-3.939758e+10,-1.485726e+03,-1.961104e+03,
35,23,-3.983447e+10,-1.485721e+03,-1.961079e+03,
36,23,-4.031162e+10,-1.485717e+03,-1.961057e+03,
37,23,-4.083111e+10,-1.485712e+03,-1.961038e+03,
38,23,-4.139471e+10,-1.485709e+03,-1.961021e+03,
39,23,-4.200164e+10,-1.485706e+03,-1.961007e+03,
0,24,-4.264308e+10,-1.485704e+03,-1.960995e+03,
1,24,-4.328955e+10,-1.485704e+03,-1.960984e+03,
2,24,-4.386655e+10,-1.485705e+03,-1.960974e+03,
3,24,-4.422880e+10,-1.485707e+03,-1.960965e+03,
4,24,-4.425848e+10,-1.485710e+03,-1.960957e+03,
5,24,-4.406065e+10,-1.485713e+03,-1.960948e+03,
6,24,-4.378296e+10,-1.485715e+03,-1.960941e+03,
7,24,-4.350233e+10,-1.485716e+03,-1.960934e+03,
8,24,-4.324855e+10,-1.485717e+03,-1.960927e+03,
9,24,-4.302947e+10,-1.485718e+03,-1.960921e+03,
10,24,-4.284426e+10,-1.485719e+03,-1.960916e+03,
11,24,-4.268919e+10,-1.485719e+03,-1.960911e+03,
12,24,-4.255999e+10,-1.485719e+03,-1.960906e+03,
13,24,-4.245270e+10,-1.485719e+03,-1.960901e+03,
14,24,-4.236391e+10,-1.485719e+03,-1.960896e+03,
15,24,-4.229079e+10,-1.485718e+03,-1.960892e+03,
16,24,-4.223104e+10,-1.485718e+03,-1.960887e+03,
17,24,-4.218280e+10,-1.485718e+03,-1.960881e+03,
18,24,-4.214462e+10,-1.485718e+03,-1.960876e+03,
19,24,-4.211533e+10,-1.485718e+03,-1.960869e+03,
20,24,-4.209408e+10,-1.485717e+03,-1.960862e+03,
21,24,-4.208025e+10,-1.485717e+03,-1.960854e+03,
22,24,-4.207343e+10,-1.485717e+03,-1.960845e+03,
23,24,-4.207343e+10,-1.485717e+03,-1.960834e+03,
24,24,-3.699933e+10,-1.485771e+03,-1.961814e+03,
25,24,-3.699933e+10,-1.485771e+03,-1.961733e+03,
26,24,-3.704326e+10,-1.485769e+03,-1.961656e+03,
27,24,-3.713063e+10,-1.485767e+03,-1.961582e+03,
28,24,-3.726054e+10,-1.485764e+03,-1.961512e+03,
29,24,-3.743172e+10,-1.485760e+03,-1.961447e+03,
30,24,-3.764270e+10,-1.485755e+03,-1.961386e+03,
31,24,-3.789191e+10,-1.485750e+03,-1.961331e+03,
32,24,-3.817780e+10,-1.485745e+03,-1.961280e+03,
33,24,-3.849898e+10,-1.485740e+03,-1.961235e+03,
34,24,-3.885430e+10,-1.485734e+03,-1.961194e+03,
35,24,-3.924283e+10,-1.485729e+03,-1.961158e+03,
36,24,-3.966386e+10,-1.485724e+03,-1.961126e+03,
37,24,-4.011663e+10,-1.485719e+03,-1.961098e+03,
38,24,-4.059976e+10,-1.485715e+03,-1.961073e+03,
39,24,-4.111009e+10,-1.485712e+03,-1.961052e+03,
0,25,-4.164042e+10,-1.485709e+03,-1.961034e+03,
1,25,-4.217535e+10,-1.485707e+03,-1.961018e+03,
2,25,-4.268487e+10,-1.485707e+03,-1.961004e+03,
3,25,-4.311770e+10,-1.485707e+03,-1.960991e+03,
4,25,-4.340571e+10,-1.485709e+03,-1.960980e+03,
5,25,-4.350701e+10,-1.485711e+03,-1.960969e+03,
6,25,-4.345769e+10,-1.485713e+03,-1.960959e+03,
7,25,-4.332454e+10,-1.485715e+03,-1.960950e+03,
8,25,-4.315872e+10,-1.485716e+03,-1.960942e+03,
9,25,-4.298979e+10,-1.485717e+03,-1.960934e+03,
10,25,-4.283207e+10,-1.485718e+03,-1.960927e+03,
11,25,-4.269129e+10,-1.485718e+03,-1.960920e+03,
12,25,-4.256874e+10,-1.485718e+03,-1.960914e+03,
13,25,-4.246368e+10,-1.485718e+03,-1.960908e+03,
14,25,-4.237455e+10,-1.485718e+03,-1.960902e+03,
15,25,-4.229958e+10,-1.485718e+03,-1.960896e+03,
16,25,-4.223708e+10,-1.485718e+03,-1.960891e+03,
17,25,-4.218552e+10,-1.485718e+03,-1.960884e+03,
18,25,-4.214359e+10,-1.485718e+03,-1.960878e+03,
19,25,-4.211021e+10,-1.485717e+03,-1.960871e+03,
20,25,-4.208449e+10,-1.485717e+03,-1.960863e+03,
21,25,-4.206578e+10,-1.485717e+03,-1.960854e+03,
22,25,-4.205357e+10,-1.485717e+03,-1.960844e+03,
23,25,-4.204755e+10,-1.485717e+03,-1.960832e+03,
24,25,-4.204755e+10,-1.485717e+03,-1.960819e+03,
25,25,-3.680696e+10,-1.485776e+03,-1.962012e+03,
26,25,-3.680696e+10,-1.485776e+03,-1.961912e+03,
27,25,-3.685229e+10,-1.485775e+03,-1.961816e+03,
28,25,-3.694231e+10,-1.485772e+03,-1.961725e+03,
29,25,-3.707575e+10,-1.485769e+03,-1.961639e+03,
30,25,-3.725088e+10,-1.485765e+03,-1.961558e+03,
31,25,-3.746566e+10,-1.485760e+03,-1.961484e+03,
32,25,-3.771782e+10,-1.485755e+03,-1.961417e+03,
33,25,-3.800509e+10,-1.485749e+03,-1.961355e+03,
34,25,-3.832522e+10,-1.485743e+03,-1.961300e+03,
35,25,-3.867608e+10,-1.485738e+03,-1.961251e+03,
36,25,-3.905557e+10,-1.485732e+03,-1.961207e+03,
37,25,-3.946152e+10,-1.485727e+03,-1.961168e+03,
38,25,-3.989128e+10,-1.485722e+03,-1.961135e+03,
39,25,-4.034120e+10,-1.485718e+03,-1.961105e+03,
0,26,-4.080548e+10,-1.485714e+03,-1.961079e+03,
1,26,-4.127461e+10,-1.485712e+03,-1.961057e+03,
2,26,-4.173303e+10,-1.485710e+03,-1.961038e+03,
3,26,-4.215687e+10,-1.485709e+03,-1.961021e+03,
4,26,-4.251368e+10,-1.485709e+03,-1.961006e+03,
5,26,-4.276931e+10,-1.485710e+03,-1.960992e+03,
6,26,-4.290617e+10,-1.485712e+03,-1.960980e+03,
7,26,-4.293856e+10,-1.485713e+03,-1.960969e+03,
8,26,-4.289880e+10,-1.485714e+03,-1.960958e+03,
9,26,-4.281824e+10,-1.485715e+03,-1.960949e+03,
10,26,-4.271978e+10,-1.485716e+03,-1.960940e+03,
11,26,-4.261774e+10,-1.485717e+03,-1.960932e+03,
12,26,-4.252010e+10,-1.485717e+03,-1.960924e+03,
13,26,-4.243081e+10,-1.485717e+03,-1.960917e+03,
14,26,-4.235143e+10,-1.485718e+03,-1.960910e+03,
15,26,-4.228223e+10,-1.485718e+03,-1.960903e+03,
16,26,-4.222279e+10,-1.485718e+03,-1.960896e+03,
17,26,-4.217244e+10,-1.485717e+03,-1.960890e+03,
18,26,-4.213037e+10,-1.485717e+03,-1.960882e+03,
19,26,-4.209583e+10,-1.485717e+03,-1.960875e+03,
20,26,-4.206812e+10,-1.485717e+03,-1.960866e+03,
21,26,-4.204666e+10,-1.485717e+03,-1.960857e+03,
22,26,-4.203097e+10,-1.485717e+03,-1.960847e+03,
23,26,-4.202071e+10,-1.485717e+03,-1.960835e+03,
24,26,-4.201564e+10,-1.485717e+03,-1.960822e+03,
25,26,-4.201564e+10,-1.485717e+03,-1.960806e+03,
26,26,-3.656925e+10,-1.485783e+03,-1.962207e+03,
27,26,-3.656925e+10,-1.485783e+03,-1.962087e+03,
28,26,-3.661665e+10,-1.485781e+03,-1.961972e+03,
29,26,-3.671056e+10,-1.485779e+03,-1.961863e+03,
30,26,-3.684926e+10,-1.485775e+03,-1.961760e+03,
31,26,-3.703041e+10,-1.485771e+03,-1.961664e+03,
32,26,-3.725122e+10,-1.485765e+03,-1.961576e+03,
33,26,-3.750863e+10,-1.485760e+03,-1.961496e+03,
34,26,-3.779951e+10,-1.485754e+03,-1.961423e+03,
35,26,-3.812074e+10,-1.485748e+03,-1.961359e+03,
36,26,-3.846923e+10,-1.485742e+03,-1.961301e+03,
37,26,-3.884187e+10,-1.485736e+03,-1.961250e+03,
38,26,-3.923535e+10,-1.485730e+03,-1.961205e+03,
39,26,-3.964579e+10,-1.485725e+03,-1.961166e+03,
0,27,-4.006827e+10,-1.485721e+03,-1.961132e+03,
1,27,-4.049603e+10,-1.485718e+03,-1.961103e+03,
2,27,-4.091949e+10,-1.485715e+03,-1.961077e+03,
3,27,-4.132530e+10,-1.485713e+03,-1.961055e+03,
4,27,-4.169589e+10,-1.485712e+03,-1.961035e+03,
5,27,-4.201085e+10,-1.485711e+03,-1.961018e+03,
6,27,-4.225169e+10,-1.485712e+03,-1.961002e+03,
7,27,-4.240979e+10,-1.485712e+03,-1.960989e+03,
8,27,-4.249158e+10,-1.485713e+03,-1.960976e+03,
9,27,-4.251384e+10,-1.485714e+03,-1.960965e+03,
10,27,-4.249566e+10,-1.485715e+03,-1.960954e+03,
11,27,-4.245337e+10,-1.485716e+03,-1.960944e+03,
12,27,-4.239901e+10,-1.485716e+03,-1.960935e+03,
13,27,-4.234056e+10,-1.485717e+03,-1.960927e+03,
14,27,-4.228297e+10,-1.485717e+03,-1.960919e+03,
15,27,-4.222901e+10,-1.485717e+03,-1.960911e+03,
16,27,-4.218013e+10,-1.485717e+03,-1.960904e+03,
17,27,-4.213692e+10,-1.485717e+03,-1.960896e+03,
18,27,-4.209950e+10,-1.485717e+03,-1.960889e+03,
19,27,-4.206770e+10,-1.485717e+03,-1.960881e+03,
20,27,-4.204123e+10,-1.485717e+03,-1.960872e+03,
21,27,-4.201979e+10,-1.485717e+03,-1.960863e+03,
22,27,-4.200305e+10,-1.485717e+03,-1.960853e+03,
23,27,-4.199074e+10,-1.485716e+03,-1.960841e+03,
24,27,-4.198266e+10,-1.485716e+03,-1.960828e+03,
25,27,-4.197865e+10,-1.485716e+03,-1.960813e+03,
26,27,-4.197865e+10,-1.485716e+03,-1.960796e+03,
27,27,-3.628415e+10,-1.485791e+03,-1.962398e+03,
28,27,-3.628415e+10,-1.485791e+03,-1.962257e+03,
29,27,-3.633451e+10,-1.485789e+03,-1.962122e+03,
30,27,-3.643401e+10,-1.485786e+03,-1.961993e+03,
31,27,-3.658032e+10,-1.485782e+03,-1.961872e+03,
32,27,-3.677028e+10,-1.485777e+03,-1.961761e+03,
33,27,-3.700017e+10,-1.485772e+03,-1.961659e+03,
34,27,-3.726597e+10,-1.485766e+03,-1.961566e+03,
35,27,-3.756359e+10,-1.485759e+03,-1.961483e+03,
36,27,-3.788900e+10,-1.485753e+03,-1.961410e+03,
37,27,-3.823823e+10,-1.485746e+03,-1.961344e+03,
38,27,-3.860734e+10,-1.485740e+03,-1.961287e+03,
39,27,-3.899220e+10,-1.485734e+03,-1.961236e+03,
0,28,-3.938825e+10,-1.485729e+03,-1.961193e+03,
1,28,-3.979006e+10,-1.485724e+03,-1.961155e+03,
2,28,-4.019086e+10,-1.485721e+03,-1.961121e+03,
3,28,-4.058203e+10,-1.485718e+03,-1.961093e+03,
4,28,-4.095280e+10,-1.485715e+03,-1.961068e+03,
5,28,-4.129055e+10,-1.485714e+03,-1.961046e+03,
6,28,-4.158213e+10,-1.485713e+03,-1.961027e+03,
7,28,-4.181679e+10,-1.485713e+03,-1.961010e+03,
8,28,-4.198973e+10,-1.485713e+03,-1.960995e+03,
9,28,-4.210414e+10,-1.485714e+03,-1.960982e+03,
10,28,-4.216933e+10,-1.485714e+03,-1.960969e+03,
11,28,-4.219717e+10,-1.485715e+03,-1.960958e+03,
12,28,-4.219904e+10,-1.485715e+03,-1.960948e+03,
13,28,-4.218436e+10,-1.485716e+03,-1.960938e+03,
14,28,-4.216019e+10,-1.485716e+03,-1.960929e+03,
15,28,-4.213147e+10,-1.485716e+03,-1.960921e+03,
16,28,-4.210151e+10,-1.485716e+03,-1.960912e+03,
17,28,-4.207236e+10,-1.485716e+03,-1.960904e+03,
18,28,-4.204528e+10,-1.485716e+03,-1.960896e+03,
19,28,-4.202094e+10,-1.485716e+03,-1.960888e+03,
20,28,-4.199968e+10,-1.485716e+03,-1.960879e+03,
21,28,-4.198162e+10,-1.485716e+03,-1.960870e+03,
22,28,-4.196675e+10,-1.485716e+03,-1.960860e+03,
23,28,-4.195500e+10,-1.485716e+03,-1.960849e+03,
24,28,-4.194629e+10,-1.485716e+03,-1.960837e+03,
25,28,-4.194053e+10,-1.485716e+03,-1.960823e+03,
26,28,-4.193767e+10,-1.485716e+03,-1.960807e+03,
27,28,-4.193767e+10,-1.485716e+03,-1.960788e+03,
28,28,-3.594868e+10,-1.485801e+03,-1.962585e+03,
29,28,-3.594868e+10,-1.485801e+03,-1.962421e+03,
30,28,-3.600323e+10,-1.485799e+03,-1.962264e+03,
31,28,-3.611064e+10,-1.485796e+03,-1.962115e+03,
32,28,-3.626773e+10,-1.485791e+03,-1.961976e+03,
33,28,-3.647023e+10,-1.485786e+03,-1.961848e+03,
34,28,-3.671321e+10,-1.485779e+03,-1.961732e+03,
35,28,-3.699148e+10,-1.485772e+03,-1.961627e+03,
36,28,-3.729988e+10,-1.485765e+03,-1.961534e+03,
37,28,-3.763343e+10,-1.485758e+03,-1.961451e+03,
38,28,-3.798735e+10,-1.485751e+03,-1.961379e+03,
39,28,-3.835704e+10,-1.485745e+03,-1.961316e+03,
0,29,-3.873788e+10,-1.485739e+03,-1.961260e+03,
1,29,-3.912497e+10,-1.485733e+03,-1.961213e+03,
2,29,-3.951288e+10,-1.485728e+03,-1.961171e+03,
3,29,-3.989532e+10,-1.485724e+03,-1.961135e+03,
4,29,-4.026495e+10,-1.485720e+03,-1.961104e+03,
5,29,-4.061333e+10,-1.485718e+03,-1.961077e+03,
6,29,-4.093136e+10,-1.485716e+03,-1.961054e+03,
7,29,-4.121035e+10,-1.485715e+03,-1.961033e+03,
8,29,-4.144360e+10,-1.485714e+03,-1.961015e+03,
9,29,-4.162822e+10,-1.485714e+03,-1.960999e+03,
10,29,-4.176590e+10,-1.485714e+03,-1.960985e+03,
