i,j,sol_decompose,sol_Ax,sol_Ay
11,29,-4.186218e+10,-1.485714e+03,-1.960972e+03,
12,29,-4.192464e+10,-1.485714e+03,-1.960960e+03,
13,29,-4.196126e+10,-1.485715e+03,-1.960950e+03,
14,29,-4.197920e+10,-1.485715e+03,-1.960940e+03,
15,29,-4.198435e+10,-1.485715e+03,-1.960930e+03,
16,29,-4.198124e+10,-1.485715e+03,-1.960922e+03,
17,29,-4.197319e+10,-1.485716e+03,-1.960913e+03,
18,29,-4.196253e+10,-1.485716e+03,-1.960905e+03,
19,29,-4.195089e+10,-1.485716e+03,-1.960896e+03,
20,29,-4.193931e+10,-1.485716e+03,-1.960887e+03,
21,29,-4.192848e+10,-1.485716e+03,-1.960878e+03,
22,29,-4.191882e+10,-1.485716e+03,-1.960869e+03,
23,29,-4.191058e+10,-1.485716e+03,-1.960858e+03,
24,29,-4.190391e+10,-1.485716e+03,-1.960847e+03,
25,29,-4.189888e+10,-1.485716e+03,-1.960834e+03,
26,29,-4.189551e+10,-1.485716e+03,-1.960819e+03,
27,29,-4.189383e+10,-1.485716e+03,-1.960803e+03,
28,29,-4.189383e+10,-1.485716e+03,-1.960784e+03,
29,29,-3.555865e+10,-1.485812e+03,-1.962767e+03,
30,29,-3.555865e+10,-1.485812e+03,-1.962578e+03,
31,29,-3.561910e+10,-1.485810e+03,-1.962397e+03,
32,29,-3.573760e+10,-1.485806e+03,-1.962226e+03,
33,29,-3.590973e+10,-1.485801e+03,-1.962067e+03,
34,29,-3.612969e+10,-1.485795e+03,-1.961922e+03,
35,29,-3.639095e+10,-1.485788e+03,-1.961792e+03,
36,29,-3.668687e+10,-1.485780e+03,-1.961676e+03,
37,29,-3.701103e+10,-1.485772e+03,-1.961573e+03,
38,29,-3.735748e+10,-1.485765e+03,-1.961483e+03,
39,29,-3.772070e+10,-1.485757e+03,-1.961404e+03,
0,30,-3.809561e+10,-1.485750e+03,-1.961336e+03,
1,30,-3.847730e+10,-1.485743e+03,-1.961277e+03,
2,30,-3.886086e+10,-1.485737e+03,-1.961226e+03,
3,30,-3.924115e+10,-1.485732e+03,-1.961182e+03,
4,30,-3.961261e+10,-1.485727e+03,-1.961144e+03,
5,30,-3.996913e+10,-1.485723e+03,-1.961111e+03,
6,30,-4.030420e+10,-1.485720e+03,-1.961083e+03,
7,30,-4.061123e+10,-1.485718e+03,-1.961058e+03,
8,30,-4.088429e+10,-1.485716e+03,-1.961037e+03,
9,30,-4.111905e+10,-1.485715e+03,-1.961018e+03,
10,30,-4.131364e+10,-1.485715e+03,-1.961001e+03,
11,30,-4.146907e+10,-1.485714e+03,-1.960987e+03,
12,30,-4.158883e+10,-1.485714e+03,-1.960973e+03,
13,30,-4.167798e+10,-1.485714e+03,-1.960961e+03,
14,30,-4.174216e+10,-1.485714e+03,-1.960950e+03,
15,30,-4.178683e+10,-1.485714e+03,-1.960940e+03,
16,30,-4.181677e+10,-1.485715e+03,-1.960931e+03,
17,30,-4.183594e+10,-1.485715e+03,-1.960922e+03,
18,30,-4.184746e+10,-1.485715e+03,-1.960913e+03,
19,30,-4.185370e+10,-1.485715e+03,-1.960905e+03,
20,30,-4.185643e+10,-1.485715e+03,-1.960896e+03,
21,30,-4.185692e+10,-1.485715e+03,-1.960887e+03,
22,30,-4.185609e+10,-1.485715e+03,-1.960878e+03,
23,30,-4.185459e+10,-1.485715e+03,-1.960868e+03,
24,30,-4.185286e+10,-1.485715e+03,-1.960857e+03,
25,30,-4.185119e+10,-1.485715e+03,-1.960846e+03,
26,30,-4.184980e+10,-1.485715e+03,-1.960833e+03,
27,30,-4.184881e+10,-1.485715e+03,-1.960818e+03,
28,30,-4.184830e+10,-1.485715e+03,-1.960801e+03,
29,30,-4.184830e+10,-1.485715e+03,-1.960782e+03,
30,30,-3.510817e+10,-1.485826e+03,-1.962945e+03,
31,30,-3.510817e+10,-1.485826e+03,-1.962727e+03,
32,30,-3.517692e+10,-1.485823e+03,-1.962519e+03,
33,30,-3.531093e+10,-1.485819e+03,-1.962323e+03,
34,30,-3.550391e+10,-1.485813e+03,-1.962144e+03,
35,30,-3.574784e+10,-1.485806e+03,-1.961982e+03,
36,30,-3.603405e+10,-1.485797e+03,-1.961837e+03,
37,30,-3.635402e+10,-1.485789e+03,-1.961710e+03,
38,30,-3.669991e+10,-1.485780e+03,-1.961599e+03,
39,30,-3.706474e+10,-1.485771e+03,-1.961502e+03,
0,31,-3.744238e+10,-1.485763e+03,-1.961418e+03,
1,31,-3.782739e+10,-1.485755e+03,-1.961346e+03,
2,31,-3.821484e+10,-1.485748e+03,-1.961284e+03,
3,31,-3.860002e+10,-1.485741e+03,-1.961231e+03,
4,31,-3.897827e+10,-1.485735e+03,-1.961185e+03,
5,31,-3.934482e+10,-1.485730e+03,-1.961146e+03,
6,31,-3.969477e+10,-1.485726e+03,-1.961112e+03,
7,31,-4.002310e+10,-1.485723e+03,-1.961083e+03,
8,31,-4.032506e+10,-1.485720e+03,-1.961058e+03,
9,31,-4.059654e+10,-1.485718e+03,-1.961036e+03,
10,31,-4.083466e+10,-1.485716e+03,-1.961017e+03,
11,31,-4.103823e+10,-1.485715e+03,-1.961001e+03,
12,31,-4.120792e+10,-1.485715e+03,-1.960986e+03,
13,31,-4.134609e+10,-1.485714e+03,-1.960973e+03,
14,31,-4.145627e+10,-1.485714e+03,-1.960961e+03,
15,31,-4.154258e+10,-1.485714e+03,-1.960950e+03,
16,31,-4.160918e+10,-1.485714e+03,-1.960940e+03,
17,31,-4.165996e+10,-1.485714e+03,-1.960930e+03,
18,31,-4.169830e+10,-1.485714e+03,-1.960921e+03,
19,31,-4.172701e+10,-1.485714e+03,-1.960913e+03,
20,31,-4.174839e+10,-1.485714e+03,-1.960904e+03,
21,31,-4.176420e+10,-1.485714e+03,-1.960896e+03,
22,31,-4.177586e+10,-1.485714e+03,-1.960887e+03,
23,31,-4.178439e+10,-1.485714e+03,-1.960878e+03,
24,31,-4.179060e+10,-1.485715e+03,-1.960868e+03,
25,31,-4.179506e+10,-1.485715e+03,-1.960858e+03,
26,31,-4.179820e+10,-1.485715e+03,-1.960846e+03,
27,31,-4.180032e+10,-1.485715e+03,-1.960833e+03,
28,31,-4.180163e+10,-1.485715e+03,-1.960818e+03,
29,31,-4.180225e+10,-1.485715e+03,-1.960802e+03,
30,31,-4.180225e+10,-1.485715e+03,-1.960783e+03,
31,31,-3.458895e+10,-1.485842e+03,-1.963117e+03,
32,31,-3.458895e+10,-1.485842e+03,-1.962866e+03,
33,31,-3.466948e+10,-1.485839e+03,-1.962626e+03,
34,31,-3.482529e+10,-1.485834e+03,-1.962404e+03,
35,31,-3.504713e+10,-1.485827e+03,-1.962202e+03,
36,31,-3.532372e+10,-1.485818e+03,-1.962023e+03,
37,31,-3.564338e+10,-1.485808e+03,-1.961865e+03,
38,31,-3.599525e+10,-1.485798e+03,-1.961728e+03,
39,31,-3.636985e+10,-1.485788e+03,-1.961609e+03,
0,32,-3.675919e+10,-1.485778e+03,-1.961508e+03,
1,32,-3.715667e+10,-1.485769e+03,-1.961420e+03,
2,32,-3.755674e+10,-1.485760e+03,-1.961346e+03,
3,32,-3.795465e+10,-1.485752e+03,-1.961282e+03,
4,32,-3.834610e+10,-1.485745e+03,-1.961228e+03,
5,32,-3.872707e+10,-1.485739e+03,-1.961182e+03,
6,32,-3.909366e+10,-1.485733e+03,-1.961143e+03,
7,32,-3.944201e+10,-1.485729e+03,-1.961109e+03,
8,32,-3.976838e+10,-1.485725e+03,-1.961080e+03,
9,32,-4.006937e+10,-1.485722e+03,-1.961055e+03,
10,32,-4.034215e+10,-1.485719e+03,-1.961033e+03,
11,32,-4.058482e+10,-1.485717e+03,-1.961014e+03,
12,32,-4.079668e+10,-1.485716e+03,-1.960998e+03,
13,32,-4.097828e+10,-1.485715e+03,-1.960983e+03,
14,32,-4.113134e+10,-1.485714e+03,-1.960970e+03,
15,32,-4.125844e+10,-1.485714e+03,-1.960959e+03,
16,32,-4.136270e+10,-1.485714e+03,-1.960948e+03,
17,32,-4.144736e+10,-1.485714e+03,-1.960938e+03,
18,32,-4.151559e+10,-1.485714e+03,-1.960929e+03,
19,32,-4.157027e+10,-1.485714e+03,-1.960921e+03,
20,32,-4.161391e+10,-1.485714e+03,-1.960912e+03,
21,32,-4.164862e+10,-1.485714e+03,-1.960904e+03,
22,32,-4.167615e+10,-1.485714e+03,-1.960896e+03,
23,32,-4.169791e+10,-1.485714e+03,-1.960887e+03,
24,32,-4.171502e+10,-1.485714e+03,-1.960878e+03,
25,32,-4.172835e+10,-1.485714e+03,-1.960869e+03,
26,32,-4.173858e+10,-1.485714e+03,-1.960859e+03,
27,32,-4.174622e+10,-1.485714e+03,-1.960847e+03,
28,32,-4.175165e+10,-1.485714e+03,-1.960835e+03,
29,32,-4.175513e+10,-1.485714e+03,-1.960821e+03,
30,32,-4.175683e+10,-1.485714e+03,-1.960805e+03,
31,32,-4.175683e+10,-1.485714e+03,-1.960786e+03,
32,32,-3.398918e+10,-1.485861e+03,-1.963284e+03,
33,32,-3.398918e+10,-1.485861e+03,-1.962991e+03,
34,32,-3.408677e+10,-1.485857e+03,-1.962715e+03,
35,32,-3.427360e+10,-1.485851e+03,-1.962463e+03,
36,32,-3.453562e+10,-1.485842e+03,-1.962237e+03,
37,32,-3.485652e+10,-1.485832e+03,-1.962041e+03,
38,32,-3.522050e+10,-1.485820e+03,-1.961871e+03,
39,32,-3.561375e+10,-1.485809e+03,-1.961726e+03,
0,33,-3.602503e+10,-1.485797e+03,-1.961603e+03,
1,33,-3.644552e+10,-1.485786e+03,-1.961498e+03,
2,33,-3.686837e+10,-1.485776e+03,-1.961409e+03,
3,33,-3.728827e+10,-1.485766e+03,-1.961334e+03,
4,33,-3.770091e+10,-1.485757e+03,-1.961271e+03,
5,33,-3.810265e+10,-1.485749e+03,-1.961217e+03,
6,33,-3.849027e+10,-1.485742e+03,-1.961172e+03,
7,33,-3.886074e+10,-1.485736e+03,-1.961133e+03,
8,33,-3.921123e+10,-1.485731e+03,-1.961100e+03,
9,33,-3.953905e+10,-1.485727e+03,-1.961072e+03,
10,33,-3.984188e+10,-1.485723e+03,-1.961047e+03,
11,33,-4.011785e+10,-1.485721e+03,-1.961026e+03,
12,33,-4.036581e+10,-1.485718e+03,-1.961008e+03,
13,33,-4.058540e+10,-1.485717e+03,-1.960993e+03,
14,33,-4.077719e+10,-1.485715e+03,-1.960979e+03,
15,33,-4.094254e+10,-1.485714e+03,-1.960966e+03,
16,33,-4.108347e+10,-1.485714e+03,-1.960955e+03,
17,33,-4.120241e+10,-1.485714e+03,-1.960945e+03,
18,33,-4.130198e+10,-1.485713e+03,-1.960936e+03,
19,33,-4.138478e+10,-1.485713e+03,-1.960927e+03,
20,33,-4.145329e+10,-1.485713e+03,-1.960919e+03,
21,33,-4.150973e+10,-1.485713e+03,-1.960911e+03,
22,33,-4.155603e+10,-1.485713e+03,-1.960903e+03,
23,33,-4.159387e+10,-1.485713e+03,-1.960896e+03,
24,33,-4.162462e+10,-1.485713e+03,-1.960888e+03,
25,33,-4.164942e+10,-1.485714e+03,-1.960879e+03,
26,33,-4.166920e+10,-1.485714e+03,-1.960870e+03,
27,33,-4.168469e+10,-1.485714e+03,-1.960861e+03,
28,33,-4.169646e+10,-1.485714e+03,-1.960850e+03,
29,33,-4.170493e+10,-1.485714e+03,-1.960838e+03,
30,33,-4.171042e+10,-1.485714e+03,-1.960825e+03,
31,33,-4.171311e+10,-1.485714e+03,-1.960810e+03,
32,33,-4.171311e+10,-1.485714e+03,-1.960793e+03,
33,33,-3.329184e+10,-1.485884e+03,-1.963443e+03,
34,33,-3.329184e+10,-1.485884e+03,-1.963099e+03,
35,33,-3.341481e+10,-1.485879e+03,-1.962779e+03,
36,33,-3.364672e+10,-1.485871e+03,-1.962492e+03,
37,33,-3.396522e+10,-1.485860e+03,-1.962243e+03,
38,33,-3.434626e+10,-1.485847e+03,-1.962031e+03,
39,33,-3.476833e+10,-1.485833e+03,-1.961852e+03,
0,34,-3.521421e+10,-1.485820e+03,-1.961702e+03,
1,34,-3.567101e+10,-1.485807e+03,-1.961576e+03,
2,34,-3.612947e+10,-1.485794e+03,-1.961471e+03,
3,34,-3.658304e+10,-1.485782e+03,-1.961384e+03,
4,34,-3.702705e+10,-1.485771e+03,-1.961311e+03,
5,34,-3.745806e+10,-1.485762e+03,-1.961249e+03,
6,34,-3.787334e+10,-1.485753e+03,-1.961197e+03,
7,34,-3.827061e+10,-1.485746e+03,-1.961154e+03,
8,34,-3.864782e+10,-1.485739e+03,-1.961117e+03,
9,34,-3.900309e+10,-1.485734e+03,-1.961086e+03,
10,34,-3.933472e+10,-1.485729e+03,-1.961059e+03,
11,34,-3.964124e+10,-1.485725e+03,-1.961036e+03,
12,34,-3.992159e+10,-1.485722e+03,-1.961017e+03,
13,34,-4.017515e+10,-1.485719e+03,-1.961000e+03,
14,34,-4.040193e+10,-1.485717e+03,-1.960985e+03,
15,34,-4.060254e+10,-1.485716e+03,-1.960972e+03,
16,34,-4.077817e+10,-1.485715e+03,-1.960961e+03,
17,34,-4.093048e+10,-1.485714e+03,-1.960950e+03,
18,34,-4.106148e+10,-1.485713e+03,-1.960941e+03,
19,34,-4.117334e+10,-1.485713e+03,-1.960933e+03,
20,34,-4.126827e+10,-1.485713e+03,-1.960925e+03,
21,34,-4.134839e+10,-1.485713e+03,-1.960917e+03,
22,34,-4.141568e+10,-1.485713e+03,-1.960910e+03,
23,34,-4.147192e+10,-1.485713e+03,-1.960903e+03,
24,34,-4.151867e+10,-1.485713e+03,-1.960896e+03,
25,34,-4.155727e+10,-1.485713e+03,-1.960888e+03,
26,34,-4.158885e+10,-1.485713e+03,-1.960881e+03,
27,34,-4.161435e+10,-1.485713e+03,-1.960872e+03,
28,34,-4.163453e+10,-1.485713e+03,-1.960864e+03,
29,34,-4.164999e+10,-1.485713e+03,-1.960854e+03,
30,34,-4.166120e+10,-1.485713e+03,-1.960843e+03,
31,34,-4.166849e+10,-1.485714e+03,-1.960831e+03,
32,34,-4.167209e+10,-1.485714e+03,-1.960817e+03,
33,34,-4.167209e+10,-1.485714e+03,-1.960801e+03,
34,34,-3.247152e+10,-1.485912e+03,-1.963594e+03,
35,34,-3.247152e+10,-1.485912e+03,-1.963182e+03,
36,34,-3.263393e+10,-1.485905e+03,-1.962807e+03,
37,34,-3.293324e+10,-1.485894e+03,-1.962483e+03,
38,34,-3.333228e+10,-1.485880e+03,-1.962211e+03,
39,34,-3.379497e+10,-1.485864e+03,-1.961986e+03,
0,35,-3.429237e+10,-1.485848e+03,-1.961802e+03,
1,35,-3.480376e+10,-1.485831e+03,-1.961652e+03,
2,35,-3.531533e+10,-1.485816e+03,-1.961528e+03,
3,35,-3.581831e+10,-1.485802e+03,-1.961427e+03,
4,35,-3.630726e+10,-1.485789e+03,-1.961344e+03,
5,35,-3.677885e+10,-1.485777e+03,-1.961274e+03,
6,35,-3.723093e+10,-1.485766e+03,-1.961217e+03,
7,35,-3.766203e+10,-1.485757e+03,-1.961169e+03,
8,35,-3.807100e+10,-1.485749e+03,-1.961129e+03,
9,35,-3.845683e+10,-1.485742e+03,-1.961095e+03,
10,35,-3.881861e+10,-1.485736e+03,-1.961067e+03,
11,35,-3.915549e+10,-1.485731e+03,-1.961042e+03,
12,35,-3.946680e+10,-1.485726e+03,-1.961022e+03,
13,35,-3.975209e+10,-1.485723e+03,-1.961004e+03,
14,35,-4.001128e+10,-1.485720e+03,-1.960989e+03,
15,35,-4.024463e+10,-1.485718e+03,-1.960975e+03,
16,35,-4.045286e+10,-1.485716e+03,-1.960964e+03,
17,35,-4.063710e+10,-1.485715e+03,-1.960954e+03,
18,35,-4.079881e+10,-1.485714e+03,-1.960944e+03,
19,35,-4.093970e+10,-1.485713e+03,-1.960936e+03,
20,35,-4.106165e+10,-1.485713e+03,-1.960929e+03,
21,35,-4.116656e+10,-1.485713e+03,-1.960922e+03,
22,35,-4.125631e+10,-1.485712e+03,-1.960915e+03,
23,35,-4.133268e+10,-1.485712e+03,-1.960908e+03,
24,35,-4.139729e+10,-1.485712e+03,-1.960902e+03,
25,35,-4.145161e+10,-1.485712e+03,-1.960896e+03,
26,35,-4.149693e+10,-1.485712e+03,-1.960889e+03,
27,35,-4.153435e+10,-1.485713e+03,-1.960882e+03,
28,35,-4.156481e+10,-1.485713e+03,-1.960875e+03,
29,35,-4.158908e+10,-1.485713e+03,-1.960867e+03,
30,35,-4.160777e+10,-1.485713e+03,-1.960859e+03,
31,35,-4.162139e+10,-1.485713e+03,-1.960849e+03,
32,35,-4.163027e+10,-1.485713e+03,-1.960838e+03,
33,35,-4.163466e+10,-1.485713e+03,-1.960826e+03,
34,35,-4.163466e+10,-1.485713e+03,-1.960812e+03,
35,35,-3.148877e+10,-1.485946e+03,-1.963734e+03,
36,35,-3.148877e+10,-1.485946e+03,-1.963226e+03,
37,35,-3.171616e+10,-1.485937e+03,-1.962784e+03,
38,35,-3.212003e+10,-1.485922e+03,-1.962420e+03,
39,35,-3.263570e+10,-1.485903e+03,-1.962130e+03,
0,36,-3.320897e+10,-1.485883e+03,-1.961900e+03,
1,36,-3.380241e+10,-1.485863e+03,-1.961718e+03,
2,36,-3.439312e+10,-1.485843e+03,-1.961574e+03,
3,36,-3.496824e+10,-1.485826e+03,-1.961458e+03,
4,36,-3.552117e+10,-1.485810e+03,-1.961364e+03,
5,36,-3.604886e+10,-1.485795e+03,-1.961288e+03,
6,36,-3.655015e+10,-1.485782e+03,-1.961226e+03,
7,36,-3.702478e+10,-1.485771e+03,-1.961175e+03,
8,36,-3.747286e+10,-1.485760e+03,-1.961133e+03,
9,36,-3.789453e+10,-1.485752e+03,-1.961097e+03,
10,36,-3.828991e+10,-1.485744e+03,-1.961068e+03,
11,36,-3.865901e+10,-1.485738e+03,-1.961043e+03,
12,36,-3.900183e+10,-1.485732e+03,-1.961022e+03,
13,36,-3.931836e+10,-1.485728e+03,-1.961004e+03,
14,36,-3.960872e+10,-1.485724e+03,-1.960988e+03,
15,36,-3.987323e+10,-1.485721e+03,-1.960975e+03,
16,36,-4.011244e+10,-1.485719e+03,-1.960964e+03,
17,36,-4.032718e+10,-1.485717e+03,-1.960954e+03,
18,36,-4.051857e+10,-1.485715e+03,-1.960945e+03,
19,36,-4.068795e+10,-1.485714e+03,-1.960937e+03,
20,36,-4.083687e+10,-1.485713e+03,-1.960930e+03,
21,36,-4.096699e+10,-1.485713e+03,-1.960924e+03,
22,36,-4.108001e+10,-1.485712e+03,-1.960918e+03,
23,36,-4.117762e+10,-1.485712e+03,-1.960912e+03,
24,36,-4.126143e+10,-1.485712e+03,-1.960906e+03,
25,36,-4.133296e+10,-1.485712e+03,-1.960901e+03,
26,36,-4.139357e+10,-1.485712e+03,-1.960896e+03,
27,36,-4.144450e+10,-1.485712e+03,-1.960890e+03,
28,36,-4.148682e+10,-1.485712e+03,-1.960884e+03,
29,36,-4.152146e+10,-1.485712e+03,-1.960878e+03,
30,36,-4.154919e+10,-1.485713e+03,-1.960872e+03,
31,36,-4.157064e+10,-1.485713e+03,-1.960864e+03,
32,36,-4.158630e+10,-1.485713e+03,-1.960856e+03,
33,36,-4.159655e+10,-1.485713e+03,-1.960847e+03,
34,36,-4.160161e+10,-1.485713e+03,-1.960837e+03,
35,36,-4.160161e+10,-1.485713e+03,-1.960825e+03,
36,36,-3.027864e+10,-1.485990e+03,-1.963854e+03,
37,36,-3.027864e+10,-1.485990e+03,-1.963203e+03,
38,36,-3.062192e+10,-1.485976e+03,-1.962678e+03,
39,36,-3.119500e+10,-1.485954e+03,-1.962282e+03,
0,37,-3.188153e+10,-1.485928e+03,-1.961986e+03,
1,37,-3.260279e+10,-1.485902e+03,-1.961764e+03,
2,37,-3.331519e+10,-1.485878e+03,-1.961596e+03,
3,37,-3.399807e+10,-1.485855e+03,-1.961466e+03,
4,37,-3.464335e+10,-1.485835e+03,-1.961364e+03,
5,37,-3.524927e+10,-1.485817e+03,-1.961284e+03,
6,37,-3.581685e+10,-1.485801e+03,-1.961219e+03,
7,37,-3.634810e+10,-1.485787e+03,-1.961167e+03,
8,37,-3.684520e+10,-1.485774e+03,-1.961124e+03,
9,37,-3.731009e+10,-1.485764e+03,-1.961089e+03,
10,37,-3.774437e+10,-1.485754e+03,-1.961059e+03,
11,37,-3.814926e+10,-1.485746e+03,-1.961035e+03,
12,37,-3.852571e+10,-1.485740e+03,-1.961015e+03,
13,37,-3.887444e+10,-1.485734e+03,-1.960998e+03,
14,37,-3.919608e+10,-1.485729e+03,-1.960983e+03,
15,37,-3.949121e+10,-1.485725e+03,-1.960970e+03,
16,37,-3.976049e+10,-1.485722e+03,-1.960960e+03,
17,37,-4.000472e+10,-1.485719e+03,-1.960951e+03,
18,37,-4.022486e+10,-1.485717e+03,-1.960943e+03,
19,37,-4.042203e+10,-1.485715e+03,-1.960935e+03,
20,37,-4.059755e+10,-1.485714e+03,-1.960929e+03,
21,37,-4.075284e+10,-1.485713e+03,-1.960923e+03,
22,37,-4.088943e+10,-1.485712e+03,-1.960918e+03,
23,37,-4.100888e+10,-1.485712e+03,-1.960913e+03,
24,37,-4.111272e+10,-1.485712e+03,-1.960909e+03,
25,37,-4.120247e+10,-1.485712e+03,-1.960904e+03,
26,37,-4.127953e+10,-1.485712e+03,-1.960900e+03,
27,37,-4.134521e+10,-1.485712e+03,-1.960896e+03,
28,37,-4.140068e+10,-1.485712e+03,-1.960891e+03,
29,37,-4.144698e+10,-1.485712e+03,-1.960887e+03,
30,37,-4.148503e+10,-1.485712e+03,-1.960882e+03,
31,37,-4.151559e+10,-1.485712e+03,-1.960877e+03,
32,37,-4.153929e+10,-1.485712e+03,-1.960871e+03,
33,37,-4.155664e+10,-1.485713e+03,-1.960864e+03,
34,37,-4.156800e+10,-1.485713e+03,-1.960857e+03,
35,37,-4.157362e+10,-1.485713e+03,-1.960849e+03,
36,37,-4.157362e+10,-1.485713e+03,-1.960839e+03,
37,37,-2.872523e+10,-1.486047e+03,-1.963941e+03,
38,37,-2.872523e+10,-1.486047e+03,-1.963050e+03,
39,37,-2.929788e+10,-1.486025e+03,-1.962443e+03,
0,38,-3.015651e+10,-1.485991e+03,-1.962040e+03,
1,38,-3.109265e+10,-1.485956e+03,-1.961767e+03,
2,38,-3.200545e+10,-1.485922e+03,-1.961574e+03,
3,38,-3.285751e+10,-1.485892e+03,-1.961434e+03,
4,38,-3.364060e+10,-1.485866e+03,-1.961329e+03,
5,38,-3.435782e+10,-1.485843e+03,-1.961249e+03,
6,38,-3.501571e+10,-1.485823e+03,-1.961187e+03,
7,38,-3.562116e+10,-1.485806e+03,-1.961137e+03,
8,38,-3.618021e+10,-1.485791e+03,-1.961097e+03,
9,38,-3.669783e+10,-1.485777e+03,-1.961065e+03,
10,38,-3.717794e+10,-1.485766e+03,-1.961038e+03,
11,38,-3.762357e+10,-1.485756e+03,-1.961017e+03,
12,38,-3.803705e+10,-1.485748e+03,-1.960998e+03,
13,38,-3.842012e+10,-1.485741e+03,-1.960983e+03,
14,38,-3.877416e+10,-1.485735e+03,-1.960971e+03,
15,38,-3.910031e+10,-1.485730e+03,-1.960960e+03,
16,38,-3.939954e+10,-1.485725e+03,-1.960951e+03,
17,38,-3.967281e+10,-1.485722e+03,-1.960943e+03,
18,38,-3.992110e+10,-1.485719e+03,-1.960936e+03,
19,38,-4.014549e+10,-1.485717e+03,-1.960930e+03,
20,38,-4.034716e+10,-1.485715e+03,-1.960925e+03,
21,38,-4.052738e+10,-1.485714e+03,-1.960920e+03,
22,38,-4.068752e+10,-1.485713e+03,-1.960916e+03,
23,38,-4.082902e+10,-1.485712e+03,-1.960912e+03,
24,38,-4.095334e+10,-1.485712e+03,-1.960909e+03,
25,38,-4.106193e+10,-1.485712e+03,-1.960905e+03,
26,38,-4.115620e+10,-1.485711e+03,-1.960902e+03,
27,38,-4.123749e+10,-1.485711e+03,-1.960899e+03,
28,38,-4.130705e+10,-1.485711e+03,-1.960896e+03,
29,38,-4.136601e+10,-1.485712e+03,-1.960893e+03,
30,38,-4.141539e+10,-1.485712e+03,-1.960889e+03,
31,38,-4.145608e+10,-1.485712e+03,-1.960886e+03,
32,38,-4.148884e+10,-1.485712e+03,-1.960882e+03,
33,38,-4.151430e+10,-1.485712e+03,-1.960878e+03,
34,38,-4.153296e+10,-1.485712e+03,-1.960873e+03,
35,38,-4.154520e+10,-1.485712e+03,-1.960868e+03,
36,38,-4.155125e+10,-1.485712e+03,-1.960862e+03,
37,38,-4.155125e+10,-1.485712e+03,-1.960855e+03,
38,38,-2.659917e+10,-1.486129e+03,-1.963955e+03,
39,38,-2.659917e+10,-1.486129e+03,-1.962608e+03,
